"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
1,9270,0.4506301
1,9285,0.4480105
1,9300,0.4454062
1,9315,0.4428171
1,9330,0.440243
1,9345,0.437684
1,9360,0.4351398
1,9375,0.4326105
1,9390,0.430096
1,9405,0.4275961
1,9420,0.4251108
1,9435,0.4226399
1,9450,0.4201834
1,9465,0.4177413
1,9480,0.4153135
1,9495,0.4128997
1,9510,0.4105
1,9525,0.4081143
1,9540,0.4057426
1,9555,0.4033846
1,9570,0.4010404
1,9585,0.3987098
1,9600,0.3963929
1,9615,0.3940894
1,9630,0.3917993
1,9645,0.3895226
1,9660,0.3872592
1,9675,0.3850089
1,9690,0.3827718
1,9705,0.3805477
1,9720,0.3783365
1,9735,0.3761383
1,9750,0.3739529
1,9765,0.3717801
1,9780,0.3696201
1,9795,0.3674726
1,9810,0.3653376
1,9825,0.3632151
1,9840,0.361105
1,9855,0.3590071
1,9870,0.3569215
1,9885,0.354848
1,9900,0.3527866
1,9915,0.3507372
1,9930,0.3486997
1,9945,0.3466741
1,9960,0.3446603
1,9975,0.3426582
1,9990,0.3406678
1,10005,0.338689
1,10020,0.3367217
1,10035,0.3347659
1,10050,0.3328214
1,10065,0.3308883
1,10080,0.3289665
1,10095,0.3270558
1,10110,0.3251563
1,10125,0.3232678
1,10140,0.3213903
1,10155,0.3195238
1,10170,0.3176681
1,10185,0.3158232
1,10200,0.3139891
2,0,0
2,3,0.001135506
2,6,0.02344352
2,9,0.1009403
2,12,0.2539377
2,15,0.4902992
2,18,0.8097149
2,21,1.206815
2,24,1.673387
2,27,2.199865
2,30,2.776262
2,33,3.392738
2,36,4.039935
2,39,4.709162
2,42,5.392468
2,45,6.082662
2,48,6.773303
2,51,7.458663
2,54,8.133669
2,57,8.793863
2,60,9.435356
2,63,10.05479
2,66,10.64932
2,69,11.21659
2,72,11.75474
2,75,12.26237
2,78,12.73857
2,81,13.18285
2,84,13.59514
2,87,13.97577
2,90,14.3254
2,93,14.64495
2,96,14.93562
2,99,15.19876
2,102,15.43586
2,105,15.64851
2,108,15.83832
2,111,16.00692
2,114,16.1559
2,117,16.28683
2,120,16.40119
2,135,16.77138
2,150,16.90647
2,165,16.90819
2,180,16.84192
2,195,16.74647
2,210,16.64224
2,225,16.53814
2,240,16.43686
2,255,16.33848
2,270,16.24229
2,285,16.14754
2,300,16.05367
2,315,15.96037
2,330,15.86745
2,345,15.77487
2,360,15.6826
2,375,15.59067
2,390,15.49912
2,405,15.40799
2,420,15.31733
2,435,15.22717
2,450,15.13754
2,465,15.04847
2,480,14.95997
2,495,14.87208
2,510,14.78479
2,525,14.69812
2,540,14.61208
2,555,14.52666
2,570,14.44188
2,585,14.35773
2,600,14.27422
2,615,14.19133
2,630,14.10907
2,645,14.02743
2,660,13.94641
2,675,13.866
2,690,13.7862
2,705,13.707
2,720,13.62839
2,735,13.55037
2,750,13.47294
2,765,13.39608
2,780,13.31978
2,795,13.24405
2,810,13.16888
2,825,13.09425
2,840,13.02016
2,855,12.9466
2,870,12.87357
2,885,12.80106
2,900,12.72907
2,915,12.65758
2,930,12.58659
2,945,12.51609
2,960,12.44608
2,975,12.37655
2,990,12.30749
2,1005,12.2389
2,1020,12.17078
2,1035,12.1031
2,1050,12.03588
2,1065,11.9691
2,1080,11.90276
2,1095,11.83684
2,1110,11.77136
2,1125,11.70629
2,1140,11.64164
2,1155,11.5774
2,1170,11.51357
2,1185,11.45013
2,1200,11.38708
2,1215,11.32443
2,1230,11.26216
2,1245,11.20027
2,1260,11.13875
2,1275,11.07761
2,1290,11.01683
2,1305,10.95641
2,1320,10.89634
2,1335,10.83663
2,1350,10.77727
2,1365,10.71825
2,1380,10.65957
2,1395,10.60123
2,1410,10.54322
2,1425,10.48554
2,1440,10.42818
2,1455,10.37114
2,1470,10.31443
2,1485,10.25802
2,1500,10.20193
2,1515,10.14614
2,1530,10.09066
2,1545,10.03548
2,1560,9.980598
2,1575,9.926011
2,1590,9.871716
2,1605,9.817709
2,1620,9.763988
2,1635,9.710552
2,1650,9.657396
2,1665,9.604518
2,1680,9.551916
2,1695,9.499587
2,1710,9.447529
2,1725,9.395739
2,1740,9.344215
2,1755,9.292954
2,1770,9.241956
2,1785,9.191216
2,1800,9.140733
2,1815,9.090506
2,1830,9.040531
2,1845,8.990808
2,1860,8.941333
2,1875,8.892105
2,1890,8.843123
2,1905,8.794385
2,1920,8.745889
2,1935,8.697632
2,1950,8.649613
2,1965,8.601832
2,1980,8.554286
2,1995,8.506973
2,2010,8.459892
2,2025,8.413042
2,2040,8.366421
2,2055,8.320027
2,2070,8.273861
2,2085,8.227919
2,2100,8.1822
2,2115,8.136703
2,2130,8.091429
2,2145,8.046372
2,2160,8.001535
2,2175,7.956916
2,2190,7.912513
2,2205,7.868324
2,2220,7.824349
2,2235,7.780588
2,2250,7.737038
2,2265,7.693698
2,2280,7.650568
2,2295,7.607647
2,2310,7.564934
2,2325,7.522427
2,2340,7.480126
2,2355,7.438029
2,2370,7.396137
2,2385,7.354447
2,2400,7.312959
2,2415,7.271673
2,2430,7.230587
2,2445,7.1897
2,2460,7.149011
2,2475,7.108521
2,2490,7.068227
2,2505,7.02813
2,2520,6.988228
2,2535,6.94852
2,2550,6.909007
2,2565,6.869686
2,2580,6.830558
2,2595,6.791621
2,2610,6.752875
2,2625,6.71432
2,2640,6.675953
2,2655,6.637776
2,2670,6.599787
2,2685,6.561985
2,2700,6.524369
2,2715,6.486939
2,2730,6.449695
2,2745,6.412635
2,2760,6.37576
2,2775,6.339067
2,2790,6.302557
2,2805,6.26623
2,2820,6.230083
2,2835,6.194118
2,2850,6.158332
2,2865,6.122726
2,2880,6.087299
2,2895,6.052051
2,2910,6.016979
2,2925,5.982085
2,2940,5.947367
2,2955,5.912825
2,2970,5.878458
2,2985,5.844266
2,3000,5.810247
2,3015,5.776402
2,3030,5.74273
2,3045,5.70923
2,3060,5.675901
2,3075,5.642744
2,3090,5.609757
2,3105,5.576939
2,3120,5.544291
2,3135,5.511811
2,3150,5.4795
2,3165,5.447356
2,3180,5.415378
2,3195,5.383567
2,3210,5.351922
2,3225,5.320441
2,3240,5.289125
2,3255,5.257973
2,3270,5.226984
2,3285,5.196158
2,3300,5.165494
2,3315,5.134992
2,3330,5.10465
2,3345,5.074469
2,3360,5.044448
2,3375,5.014586
2,3390,4.984882
2,3405,4.955337
2,3420,4.925949
2,3435,4.896718
2,3450,4.867643
2,3465,4.838724
2,3480,4.80996
2,3495,4.781351
2,3510,4.752895
2,3525,4.724593
2,3540,4.696443
2,3555,4.668446
2,3570,4.6406
2,3585,4.612905
2,3600,4.585361
2,3615,4.557966
2,3630,4.53072
2,3645,4.503623
2,3660,4.476675
2,3675,4.449873
2,3690,4.423219
2,3705,4.39671
2,3720,4.370348
2,3735,4.34413
2,3750,4.318057
2,3765,4.292128
2,3780,4.266342
2,3795,4.240699
2,3810,4.215198
2,3825,4.189838
2,3840,4.16462
2,3855,4.139542
2,3870,4.114603
2,3885,4.089804
2,3900,4.065143
2,3915,4.04062
2,3930,4.016234
2,3945,3.991986
2,3960,3.967873
2,3975,3.943896
2,3990,3.920054
2,4005,3.896347
2,4020,3.872773
2,4035,3.849332
2,4050,3.826025
2,4065,3.802849
2,4080,3.779804
2,4095,3.756891
2,4110,3.734107
2,4125,3.711454
2,4140,3.688929
2,4155,3.666533
2,4170,3.644265
2,4185,3.622125
2,4200,3.600111
2,4215,3.578223
2,4230,3.55646
2,4245,3.534823
2,4260,3.51331
2,4275,3.491921
2,4290,3.470655
2,4305,3.449512
2,4320,3.428491
2,4335,3.407591
2,4350,3.386812
2,4365,3.366154
2,4380,3.345615
2,4395,3.325196
2,4410,3.304894
2,4425,3.284712
2,4440,3.264646
2,4455,3.244697
2,4470,3.224865
2,4485,3.205148
2,4500,3.185547
2,4515,3.16606
2,4530,3.146687
2,4545,3.127427
2,4560,3.108281
2,4575,3.089246
2,4590,3.070324
2,4605,3.051512
2,4620,3.032811
2,4635,3.014221
2,4650,2.995739
2,4665,2.977367
2,4680,2.959103
2,4695,2.940947
2,4710,2.922899
2,4725,2.904956
2,4740,2.88712
2,4755,2.86939
2,4770,2.851765
2,4785,2.834244
2,4800,2.816828
2,4815,2.799515
2,4830,2.782304
2,4845,2.765196
2,4860,2.74819
2,4875,2.731285
2,4890,2.714481
2,4905,2.697777
2,4920,2.681173
2,4935,2.664668
2,4950,2.648262
2,4965,2.631953
2,4980,2.615742
2,4995,2.599629
2,5010,2.583611
2,5025,2.56769
2,5040,2.551865
2,5055,2.536134
2,5070,2.520498
2,5085,2.504955
2,5100,2.489506
2,5115,2.47415
2,5130,2.458887
2,5145,2.443715
2,5160,2.428635
2,5175,2.413646
2,5190,2.398747
2,5205,2.383938
2,5220,2.369218
2,5235,2.354587
2,5250,2.340045
2,5265,2.325591
2,5280,2.311224
2,5295,2.296944
2,5310,2.28275
2,5325,2.268643
2,5340,2.254621
2,5355,2.240684
2,5370,2.226831
2,5385,2.213063
2,5400,2.199378
2,5415,2.185776
2,5430,2.172257
2,5445,2.15882
2,5460,2.145465
2,5475,2.132191
2,5490,2.118998
2,5505,2.105885
2,5520,2.092852
2,5535,2.079899
2,5550,2.067024
2,5565,2.054228
2,5580,2.04151
2,5595,2.02887
2,5610,2.016307
2,5625,2.00382
2,5640,1.99141
2,5655,1.979076
2,5670,1.966817
2,5685,1.954633
2,5700,1.942524
2,5715,1.930488
2,5730,1.918527
2,5745,1.906639
2,5760,1.894823
2,5775,1.88308
2,5790,1.871409
2,5805,1.859809
2,5820,1.84828
2,5835,1.836823
2,5850,1.825435
2,5865,1.814118
2,5880,1.802869
2,5895,1.79169
2,5910,1.78058
2,5925,1.769538
2,5940,1.758564
2,5955,1.747657
2,5970,1.736817
2,5985,1.726044
2,6000,1.715338
2,6015,1.704697
2,6030,1.694121
2,6045,1.683611
2,6060,1.673166
2,6075,1.662784
2,6090,1.652467
2,6105,1.642213
2,6120,1.632023
2,6135,1.621895
2,6150,1.61183
2,6165,1.601827
2,6180,1.591886
2,6195,1.582006
2,6210,1.572186
2,6225,1.562428
2,6240,1.55273
2,6255,1.543091
2,6270,1.533512
2,6285,1.523993
2,6300,1.514532
2,6315,1.505129
2,6330,1.495785
2,6345,1.486498
2,6360,1.477269
2,6375,1.468097
2,6390,1.458982
2,6405,1.449923
2,6420,1.44092
2,6435,1.431973
2,6450,1.423081
2,6465,1.414244
2,6480,1.405462
2,6495,1.396734
2,6510,1.38806
2,6525,1.37944
2,6540,1.370873
2,6555,1.36236
2,6570,1.353899
2,6585,1.34549
2,6600,1.337134
2,6615,1.328829
2,6630,1.320576
2,6645,1.312374
2,6660,1.304223
2,6675,1.296122
2,6690,1.288072
2,6705,1.280071
2,6720,1.27212
2,6735,1.264219
2,6750,1.256366
2,6765,1.248563
2,6780,1.240807
2,6795,1.2331
2,6810,1.22544
2,6825,1.217828
2,6840,1.210264
2,6855,1.202746
2,6870,1.195275
2,6885,1.18785
2,6900,1.180472
2,6915,1.173139
2,6930,1.165851
2,6945,1.15861
2,6960,1.151412
2,6975,1.14426
2,6990,1.137152
2,7005,1.130088
2,7020,1.123068
2,7035,1.116092
2,7050,1.109159
2,7065,1.102269
2,7080,1.095422
2,7095,1.088618
2,7110,1.081856
2,7125,1.075135
2,7140,1.068457
2,7155,1.06182
2,7170,1.055224
2,7185,1.04867
2,7200,1.042156
2,7215,1.035682
2,7230,1.029249
2,7245,1.022856
2,7260,1.016502
2,7275,1.010189
2,7290,1.003914
2,7305,0.9976782
2,7320,0.9914813
2,7335,0.985323
2,7350,0.9792029
2,7365,0.9731209
2,7380,0.9670768
2,7395,0.9610702
2,7410,0.955101
2,7425,0.9491689
2,7440,0.9432737
2,7455,0.9374152
2,7470,0.9315931
2,7485,0.9258072
2,7500,0.9200574
2,7515,0.9143433
2,7530,0.9086648
2,7545,0.9030215
2,7560,0.8974134
2,7575,0.8918402
2,7590,0.8863016
2,7605,0.8807976
2,7620,0.8753278
2,7635,0.8698919
2,7650,0.86449
2,7665,0.8591216
2,7680,0.8537866
2,7695,0.8484849
2,7710,0.8432161
2,7725,0.8379802
2,7740,0.8327767
2,7755,0.8276057
2,7770,0.8224669
2,7785,0.81736
2,7800,0.8122849
2,7815,0.8072414
2,7830,0.8022293
2,7845,0.7972484
2,7860,0.7922984
2,7875,0.7873793
2,7890,0.7824908
2,7905,0.7776327
2,7920,0.7728049
2,7935,0.7680071
2,7950,0.7632391
2,7965,0.7585009
2,7980,0.753792
2,7995,0.7491126
2,8010,0.7444623
2,8025,0.7398408
2,8040,0.7352481
2,8055,0.7306841
2,8070,0.7261484
2,8085,0.7216409
2,8100,0.7171616
2,8115,0.7127101
2,8130,0.7082863
2,8145,0.70389
2,8160,0.6995211
2,8175,0.6951793
2,8190,0.6908646
2,8205,0.6865768
2,8220,0.6823156
2,8235,0.6780809
2,8250,0.6738726
2,8265,0.6696905
2,8280,0.6655344
2,8295,0.6614042
2,8310,0.6572996
2,8325,0.6532207
2,8340,0.6491671
2,8355,0.6451387
2,8370,0.6411354
2,8385,0.637157
2,8400,0.6332033
2,8415,0.6292743
2,8430,0.6253697
2,8445,0.6214894
2,8460,0.6176333
2,8475,0.6138011
2,8490,0.6099928
2,8505,0.6062081
2,8520,0.6024471
2,8535,0.5987094
2,8550,0.594995
2,8565,0.5913036
2,8580,0.5876353
2,8595,0.5839898
2,8610,0.580367
2,8625,0.5767667
2,8640,0.5731887
2,8655,0.5696331
2,8670,0.5660996
2,8685,0.562588
2,8700,0.5590983
2,8715,0.5556303
2,8730,0.5521839
2,8745,0.5487589
2,8760,0.5453553
2,8775,0.5419727
2,8790,0.5386112
2,8805,0.5352707
2,8820,0.5319509
2,8835,0.5286518
2,8850,0.5253732
2,8865,0.5221149
2,8880,0.518877
2,8895,0.5156592
2,8910,0.5124613
2,8925,0.5092834
2,8940,0.5061253
2,8955,0.5029867
2,8970,0.4998677
2,8985,0.4967681
2,9000,0.4936878
2,9015,0.4906266
2,9030,0.4875844
2,9045,0.4845612
2,9060,0.4815568
2,9075,0.478571
2,9090,0.4756038
2,9105,0.4726551
2,9120,0.4697247
2,9135,0.4668125
2,9150,0.4639184
2,9165,0.4610423
2,9180,0.4581841
2,9195,0.4553437
2,9210,0.4525209
2,9225,0.4497156
2,9240,0.4469278
2,9255,0.4441574
2,9270,0.4414041
2,9285,0.438668
2,9300,0.4359488
2,9315,0.4332466
2,9330,0.4305612
2,9345,0.4278924
2,9360,0.4252403
2,9375,0.4226046
2,9390,0.4199853
2,9405,0.4173823
2,9420,0.4147955
2,9435,0.4122247
2,9450,0.4096699
2,9465,0.407131
2,9480,0.4046079
2,9495,0.4021004
2,9510,0.3996086
2,9525,0.3971322
2,9540,0.3946711
2,9555,0.3922254
2,9570,0.3897949
2,9585,0.3873795
2,9600,0.3849791
2,9615,0.3825936
2,9630,0.3802229
2,9645,0.3778669
2,9660,0.3755256
2,9675,0.3731988
2,9690,0.3708865
2,9705,0.3685886
2,9720,0.3663049
2,9735,0.3640354
2,9750,0.36178
2,9765,0.3595386
2,9780,0.3573111
2,9795,0.3550975
2,9810,0.3528976
2,9825,0.3507114
2,9840,0.3485387
2,9855,0.3463796
2,9870,0.3442338
2,9885,0.3421014
2,9900,0.3399822
2,9915,0.3378762
2,9930,0.3357832
2,9945,0.3337033
2,9960,0.3316363
2,9975,0.3295821
2,9990,0.3275406
2,10005,0.3255119
2,10020,0.3234957
2,10035,0.321492
2,10050,0.3195008
2,10065,0.317522
2,10080,0.3155554
2,10095,0.313601
2,10110,0.3116588
2,10125,0.3097287
2,10140,0.3078105
2,10155,0.3059042
2,10170,0.3040097
2,10185,0.302127
2,10200,0.300256
3,0,0
3,3,0.002146244
3,6,0.04254048
3,9,0.1822825
3,12,0.4607754
3,15,0.8948385
3,18,1.484821
3,21,2.220202
3,24,3.083978
3,27,4.055834
3,30,5.114302
3,33,6.238122
3,36,7.406974
3,39,8.601843
3,42,9.805161
3,45,11.00082
3,48,12.17416
3,51,13.31206
3,54,14.40302
3,57,15.43734
3,60,16.40732
3,63,17.30734
3,66,18.1338
3,69,18.88517
3,72,19.56175
3,75,20.16532
3,78,20.6988
3,81,21.16596
3,84,21.57117
3,87,21.91911
3,90,22.21465
3,93,22.46268
3,96,22.66802
3,99,22.83533
3,102,22.96904
3,105,23.07333
3,108,23.15204
3,111,23.20875
3,114,23.24669
3,117,23.26878
3,120,23.27761
3,135,23.1935
3,150,23.01354
3,165,22.81584
3,180,22.62412
3,195,22.44212
3,210,22.26808
3,225,22.09964
3,240,21.93495
3,255,21.77279
3,270,21.61239
3,285,21.45335
3,300,21.29545
3,315,21.13862
3,330,20.98283
3,345,20.82813
3,360,20.67456
3,375,20.52216
3,390,20.37099
3,405,20.22109
3,420,20.07249
3,435,19.92523
3,450,19.77932
3,465,19.63478
3,480,19.49161
3,495,19.34982
3,510,19.20942
3,525,19.0704
3,540,18.93274
3,555,18.79645
3,570,18.66151
3,585,18.52791
3,600,18.39563
3,615,18.26466
3,630,18.13499
3,645,18.0066
3,660,17.87946
3,675,17.75357
3,690,17.62891
3,705,17.50546
3,720,17.38321
3,735,17.26212
3,750,17.1422
3,765,17.02341
3,780,16.90575
3,795,16.78919
3,810,16.67372
3,825,16.55931
3,840,16.44597
3,855,16.33366
3,870,16.22237
3,885,16.11208
3,900,16.00279
3,915,15.89446
3,930,15.7871
3,945,15.68067
3,960,15.57517
3,975,15.47059
3,990,15.3669
3,1005,15.26409
3,1020,15.16215
3,1035,15.06107
3,1050,14.96083
3,1065,14.86142
3,1080,14.76282
3,1095,14.66502
3,1110,14.56801
3,1125,14.47178
3,1140,14.37631
3,1155,14.2816
3,1170,14.18762
3,1185,14.09438
3,1200,14.00185
3,1215,13.91003
3,1230,13.81891
3,1245,13.72847
3,1260,13.63871
3,1275,13.54962
3,1290,13.46117
3,1305,13.37338
3,1320,13.28622
3,1335,13.19969
3,1350,13.11378
3,1365,13.02847
3,1380,12.94377
3,1395,12.85966
3,1410,12.77613
3,1425,12.69318
3,1440,12.6108
3,1455,12.52898
3,1470,12.44771
3,1485,12.36698
3,1500,12.2868
3,1515,12.20714
3,1530,12.12801
3,1545,12.0494
3,1560,11.9713
3,1575,11.89371
3,1590,11.81661
3,1605,11.74001
3,1620,11.6639
3,1635,11.58826
3,1650,11.5131
3,1665,11.43842
3,1680,11.3642
3,1695,11.29044
3,1710,11.21713
3,1725,11.14427
3,1740,11.07186
3,1755,10.9999
3,1770,10.92836
3,1785,10.85726
3,1800,10.78659
3,1815,10.71634
3,1830,10.64651
3,1845,10.57709
3,1860,10.50809
3,1875,10.4395
3,1890,10.3713
3,1905,10.30351
3,1920,10.23612
3,1935,10.16912
3,1950,10.10251
3,1965,10.03629
3,1980,9.970454
3,1995,9.904997
3,2010,9.839919
3,2025,9.775215
3,2040,9.710884
3,2055,9.646923
3,2070,9.583328
3,2085,9.520098
3,2100,9.45723
3,2115,9.39472
3,2130,9.332567
3,2145,9.270768
3,2160,9.209322
3,2175,9.148225
3,2190,9.087476
3,2205,9.027072
3,2220,8.96701
3,2235,8.907291
3,2250,8.847911
3,2265,8.788867
3,2280,8.730159
3,2295,8.671784
3,2310,8.61374
3,2325,8.556026
3,2340,8.49864
3,2355,8.44158
3,2370,8.384845
3,2385,8.328431
3,2400,8.272339
3,2415,8.216566
3,2430,8.161111
3,2445,8.105972
3,2460,8.051148
3,2475,7.996637
3,2490,7.942438
3,2505,7.888549
3,2520,7.834969
3,2535,7.781695
3,2550,7.728728
3,2565,7.676066
3,2580,7.623706
3,2595,7.571649
3,2610,7.519892
3,2625,7.468434
3,2640,7.417274
3,2655,7.366411
3,2670,7.315843
3,2685,7.265569
3,2700,7.215588
3,2715,7.165899
3,2730,7.1165
3,2745,7.06739
3,2760,7.018569
3,2775,6.970034
3,2790,6.921784
3,2805,6.87382
3,2820,6.826138
3,2835,6.778739
3,2850,6.731621
3,2865,6.684783
3,2880,6.638223
3,2895,6.591941
3,2910,6.545935
3,2925,6.500205
3,2940,6.454749
3,2955,6.409566
3,2970,6.364656
3,2985,6.320016
3,3000,6.275646
3,3015,6.231545
3,3030,6.187712
3,3045,6.144145
3,3060,6.100844
3,3075,6.057807
3,3090,6.015033
3,3105,5.972522
3,3120,5.930272
3,3135,5.888282
3,3150,5.846551
3,3165,5.805079
3,3180,5.763863
3,3195,5.722903
3,3210,5.682197
3,3225,5.641746
3,3240,5.601547
3,3255,5.561599
3,3270,5.521902
3,3285,5.482455
3,3300,5.443255
3,3315,5.404304
3,3330,5.365598
3,3345,5.327137
3,3360,5.288921
3,3375,5.250948
3,3390,5.213216
3,3405,5.175726
3,3420,5.138475
3,3435,5.101463
3,3450,5.064689
3,3465,5.028152
3,3480,4.991849
3,3495,4.955782
3,3510,4.919948
3,3525,4.884346
3,3540,4.848976
3,3555,4.813835
3,3570,4.778924
3,3585,4.744241
3,3600,4.709785
3,3615,4.675554
3,3630,4.641549
3,3645,4.607767
3,3660,4.574208
3,3675,4.540871
3,3690,4.507754
3,3705,4.474856
3,3720,4.442178
3,3735,4.409716
3,3750,4.37747
3,3765,4.34544
3,3780,4.313624
3,3795,4.282021
3,3810,4.25063
3,3825,4.21945
3,3840,4.188479
3,3855,4.157718
3,3870,4.127164
3,3885,4.096817
3,3900,4.066675
3,3915,4.036737
3,3930,4.007003
3,3945,3.977472
3,3960,3.948141
3,3975,3.919011
3,3990,3.89008
3,4005,3.861347
3,4020,3.832811
3,4035,3.804471
3,4050,3.776325
3,4065,3.748374
3,4080,3.720615
3,4095,3.693048
3,4110,3.665672
3,4125,3.638485
3,4140,3.611487
3,4155,3.584677
3,4170,3.558052
3,4185,3.531613
3,4200,3.505359
3,4215,3.479288
3,4230,3.453399
3,4245,3.427691
3,4260,3.402163
3,4275,3.376815
3,4290,3.351645
3,4305,3.326651
3,4320,3.301834
3,4335,3.277192
3,4350,3.252723
3,4365,3.228428
3,4380,3.204305
3,4395,3.180352
3,4410,3.15657
3,4425,3.132957
3,4440,3.109511
3,4455,3.086232
3,4470,3.063119
3,4485,3.040171
3,4500,3.017387
3,4515,2.994765
3,4530,2.972306
3,4545,2.950007
3,4560,2.927869
3,4575,2.905889
3,4590,2.884067
3,4605,2.862402
3,4620,2.840893
3,4635,2.819539
3,4650,2.79834
3,4665,2.777293
3,4680,2.756398
3,4695,2.735655
3,4710,2.715061
3,4725,2.694618
3,4740,2.674322
3,4755,2.654173
3,4770,2.634171
3,4785,2.614315
3,4800,2.594603
3,4815,2.575035
3,4830,2.555609
3,4845,2.536325
3,4860,2.517182
3,4875,2.498179
3,4890,2.479315
3,4905,2.460589
3,4920,2.442
3,4935,2.423548
3,4950,2.405231
3,4965,2.387048
3,4980,2.368999
3,4995,2.351083
3,5010,2.333298
3,5025,2.315645
3,5040,2.298121
3,5055,2.280727
3,5070,2.263462
3,5085,2.246324
3,5100,2.229312
3,5115,2.212426
3,5130,2.195665
3,5145,2.179029
3,5160,2.162515
3,5175,2.146124
3,5190,2.129855
3,5205,2.113706
3,5220,2.097677
3,5235,2.081768
3,5250,2.065976
3,5265,2.050302
3,5280,2.034745
3,5295,2.019304
3,5310,2.003978
3,5325,1.988766
3,5340,1.973667
3,5355,1.958681
3,5370,1.943808
3,5385,1.929045
3,5400,1.914392
3,5415,1.89985
3,5430,1.885416
3,5445,1.87109
3,5460,1.856871
3,5475,1.842759
3,5490,1.828753
3,5505,1.814852
3,5520,1.801055
3,5535,1.787362
3,5550,1.773771
3,5565,1.760283
3,5580,1.746896
3,5595,1.73361
3,5610,1.720424
3,5625,1.707337
3,5640,1.694348
3,5655,1.681457
3,5670,1.668664
3,5685,1.655967
3,5700,1.643365
3,5715,1.630859
3,5730,1.618447
3,5745,1.606129
3,5760,1.593904
3,5775,1.581771
3,5790,1.56973
3,5805,1.557779
3,5820,1.54592
3,5835,1.534149
3,5850,1.522468
3,5865,1.510876
3,5880,1.499371
3,5895,1.487953
3,5910,1.476622
3,5925,1.465376
3,5940,1.454216
3,5955,1.443141
3,5970,1.432149
3,5985,1.421241
3,6000,1.410416
3,6015,1.399673
3,6030,1.389011
3,6045,1.37843
3,6060,1.36793
3,6075,1.357509
3,6090,1.347168
3,6105,1.336905
3,6120,1.32672
3,6135,1.316613
3,6150,1.306583
3,6165,1.296628
3,6180,1.28675
3,6195,1.276947
3,6210,1.267218
3,6225,1.257564
3,6240,1.247983
3,6255,1.238475
3,6270,1.229039
3,6285,1.219676
3,6300,1.210383
3,6315,1.201162
3,6330,1.192011
3,6345,1.182929
3,6360,1.173917
3,6375,1.164973
3,6390,1.156098
3,6405,1.147291
3,6420,1.138551
3,6435,1.129877
3,6450,1.121269
3,6465,1.112728
3,6480,1.104251
3,6495,1.09584
3,6510,1.087492
3,6525,1.079208
3,6540,1.070988
3,6555,1.06283
3,6570,1.054735
3,6585,1.046701
3,6600,1.038729
3,6615,1.030818
3,6630,1.022967
3,6645,1.015176
3,6660,1.007445
3,6675,0.9997731
3,6690,0.9921598
3,6705,0.9846046
3,6720,0.9771072
3,6735,0.9696671
3,6750,0.962284
3,6765,0.9549573
3,6780,0.9476867
3,6795,0.9404716
3,6810,0.9333118
3,6825,0.9262068
3,6840,0.9191561
3,6855,0.9121594
3,6870,0.9052163
3,6885,0.8983262
3,6900,0.891489
3,6915,0.884704
3,6930,0.8779709
3,6945,0.8712894
3,6960,0.8646591
3,6975,0.8580795
