"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
32,1410,0.04848433
32,1425,0.04830536
32,1440,0.04812423
33,0,0
33,3,3.974625E-07
33,6,1.627237E-05
33,9,0.0001120788
33,12,0.0004064603
33,15,0.001058856
33,18,0.002247173
33,21,0.00414102
33,24,0.006877823
33,27,0.01054675
33,30,0.01518216
33,33,0.02076545
33,36,0.027233
33,39,0.03448718
33,42,0.04240825
33,45,0.05086506
33,48,0.05972359
33,51,0.06885348
33,54,0.07813262
33,57,0.08744986
33,60,0.09670655
33,63,0.1058172
33,66,0.114709
33,69,0.123322
33,72,0.1316074
33,75,0.1395272
33,78,0.1470527
33,81,0.1541639
33,84,0.1608477
33,87,0.1670977
33,90,0.1729126
33,93,0.1782958
33,96,0.1832542
33,99,0.1877978
33,102,0.1919392
33,105,0.1956926
33,108,0.1990736
33,111,0.202099
33,114,0.2047861
33,117,0.2071527
33,120,0.2092165
33,135,0.2156061
33,150,0.2169196
33,165,0.2148497
33,180,0.2106749
33,195,0.2053102
33,210,0.1993823
33,225,0.1933016
33,240,0.1873219
33,255,0.1815877
33,270,0.1761696
33,285,0.1710914
33,300,0.1663489
33,315,0.1619225
33,330,0.1577863
33,345,0.1539121
33,360,0.150273
33,375,0.1468443
33,390,0.1436045
33,405,0.1405347
33,420,0.1376187
33,435,0.1348427
33,450,0.132195
33,465,0.1296652
33,480,0.1272449
33,495,0.1249263
33,510,0.1227027
33,525,0.1205685
33,540,0.1185183
33,555,0.1165475
33,570,0.1146519
33,585,0.1128276
33,600,0.111071
33,615,0.1093791
33,630,0.1077487
33,645,0.106177
33,660,0.1046614
33,675,0.1031994
33,690,0.1017887
33,705,0.100427
33,720,0.09911237
33,735,0.09784266
33,750,0.09661598
33,765,0.09543052
33,780,0.09428453
33,795,0.09317634
33,810,0.09210432
33,825,0.09106694
33,840,0.0900627
33,855,0.08909018
33,870,0.088148
33,885,0.08723482
33,900,0.08634938
33,915,0.08549044
33,930,0.08465683
33,945,0.08384737
33,960,0.083061
33,975,0.08229663
33,990,0.08155325
33,1005,0.08082987
33,1020,0.08012555
33,1035,0.07943936
33,1050,0.07877043
33,1065,0.07811791
33,1080,0.07748099
33,1095,0.07685888
33,1110,0.07625084
33,1125,0.07565612
33,1140,0.07507405
33,1155,0.07450396
33,1170,0.07394519
33,1185,0.07339714
33,1200,0.07285923
33,1215,0.07233087
33,1230,0.07181153
33,1245,0.07130069
33,1260,0.07079787
33,1275,0.07030258
33,1290,0.06981437
33,1305,0.0693328
33,1320,0.06885748
33,1335,0.06838799
33,1350,0.06792398
33,1365,0.06746508
33,1380,0.06701095
33,1395,0.06656127
33,1410,0.06611574
33,1425,0.06567407
33,1440,0.06523597
34,0,0
34,3,1.527547E-07
34,6,6.694457E-06
34,9,4.790043E-05
34,12,0.0001773517
34,15,0.0004654496
34,18,0.00098678
34,21,0.001808235
34,24,0.002980554
34,27,0.004533906
34,30,0.006476781
34,33,0.008797302
34,36,0.01146606
34,39,0.01443971
34,42,0.01766498
34,45,0.02108251
34,48,0.02463028
34,51,0.02824663
34,54,0.0318727
34,57,0.03545424
34,60,0.03894285
34,63,0.04229684
34,66,0.04548151
34,69,0.04846925
34,72,0.05123918
34,75,0.05377685
34,78,0.05607355
34,81,0.05812575
34,84,0.05993435
34,87,0.06150406
34,90,0.06284266
34,93,0.06396042
34,96,0.06486949
34,99,0.06558342
34,102,0.06611664
34,105,0.06648408
34,108,0.06670084
34,111,0.06678188
34,114,0.06674181
34,117,0.06659468
34,120,0.06635386
34,135,0.06415337
34,150,0.06111844
34,165,0.05797287
34,180,0.05506386
34,195,0.05251462
34,210,0.05033522
34,225,0.04848824
34,240,0.04692238
34,255,0.04558755
34,270,0.04444044
34,285,0.04344569
34,300,0.04257518
34,315,0.04180691
34,330,0.0411237
34,345,0.04051216
34,360,0.03996178
34,375,0.03946424
34,390,0.03901291
34,405,0.03860244
34,420,0.03822844
34,435,0.0378873
34,450,0.03757595
34,465,0.03729181
34,480,0.03703262
34,495,0.03679641
34,510,0.03658143
34,525,0.03638612
34,540,0.03620906
34,555,0.03604894
34,570,0.03590456
34,585,0.03577479
34,600,0.03565861
34,615,0.03555502
34,630,0.0354631
34,645,0.03538197
34,660,0.03531079
34,675,0.03524879
34,690,0.03519519
34,705,0.03514929
34,720,0.0351104
34,735,0.03507786
34,750,0.03505105
34,765,0.03502937
34,780,0.03501225
34,795,0.03499915
34,810,0.03498954
34,825,0.03498293
34,840,0.03497886
34,855,0.03497685
34,870,0.0349765
34,885,0.03497738
34,900,0.03497912
34,915,0.03498134
34,930,0.03498371
34,945,0.03498588
34,960,0.03498754
34,975,0.03498841
34,990,0.0349882
34,1005,0.03498665
34,1020,0.03498352
34,1035,0.03497857
34,1050,0.03497159
34,1065,0.03496239
34,1080,0.03495076
34,1095,0.03493654
34,1110,0.03491956
34,1125,0.03489968
34,1140,0.03487675
34,1155,0.03485066
34,1170,0.03482128
34,1185,0.03478852
34,1200,0.03475227
34,1215,0.03471246
34,1230,0.03466901
34,1245,0.03462185
34,1260,0.03457093
34,1275,0.0345162
34,1290,0.03445761
34,1305,0.03439513
34,1320,0.03432875
34,1335,0.03425843
34,1350,0.03418417
34,1365,0.03410595
34,1380,0.03402379
34,1395,0.03393769
34,1410,0.03384764
34,1425,0.03375369
34,1440,0.03365584
35,0,0
35,3,9.958862E-07
35,6,4.563608E-05
35,9,0.0003321595
35,12,0.001212918
35,15,0.003103653
35,18,0.00640807
35,21,0.01147149
35,24,0.01855606
35,27,0.02783107
35,30,0.03937392
35,33,0.05317866
35,36,0.06916822
35,39,0.08720867
35,42,0.1071238
35,45,0.1287083
35,48,0.1517399
35,51,0.1759889
35,54,0.2012262
35,57,0.2272297
35,60,0.2537883
35,63,0.2807055
35,66,0.307801
35,69,0.3349121
35,72,0.3618937
35,75,0.3886183
35,78,0.4149754
35,81,0.4408705
35,84,0.4662239
35,87,0.4909698
35,90,0.5150548
35,93,0.5384368
35,96,0.5610836
35,99,0.5829719
35,102,0.604086
35,105,0.6244171
35,108,0.6439618
35,111,0.6627219
35,114,0.6807032
35,117,0.6979148
35,120,0.7143689
35,135,0.7858328
35,150,0.8410205
35,165,0.8824199
35,180,0.9123585
35,195,0.9328626
35,210,0.9456428
35,225,0.9521258
35,240,0.9534963
35,255,0.9507371
35,270,0.9446623
35,285,0.9359456
35,300,0.9251436
35,315,0.9127153
35,330,0.8990382
35,345,0.8844223
35,360,0.8691216
35,375,0.853344
35,390,0.8372592
35,405,0.8210055
35,420,0.8046954
35,435,0.7884201
35,450,0.7722531
35,465,0.7562532
35,480,0.7404674
35,495,0.7249324
35,510,0.7096763
35,525,0.6947207
35,540,0.6800811
35,555,0.6657681
35,570,0.6517886
35,585,0.638146
35,600,0.6248413
35,615,0.611873
35,630,0.5992383
35,645,0.5869327
35,660,0.5749508
35,675,0.5632864
35,690,0.5519327
35,705,0.5408824
35,720,0.5301282
35,735,0.5196621
35,750,0.5094767
35,765,0.4995641
35,780,0.4899164
35,795,0.4805262
35,810,0.471386
35,825,0.4624882
35,840,0.4538259
35,855,0.4453919
35,870,0.4371794
35,885,0.4291818
35,900,0.4213925
35,915,0.4138053
35,930,0.4064142
35,945,0.3992131
35,960,0.3921963
35,975,0.3853584
35,990,0.3786938
35,1005,0.3721973
35,1020,0.3658639
35,1035,0.3596886
35,1050,0.3536668
35,1065,0.3477936
35,1080,0.3420647
35,1095,0.3364757
35,1110,0.3310224
35,1125,0.3257006
35,1140,0.3205065
35,1155,0.3154361
35,1170,0.3104857
35,1185,0.3056516
35,1200,0.3009304
35,1215,0.2963187
35,1230,0.2918131
35,1245,0.2874104
35,1260,0.2831075
35,1275,0.2789015
35,1290,0.2747892
35,1305,0.270768
35,1320,0.266835
35,1335,0.2629876
35,1350,0.2592232
35,1365,0.2555393
35,1380,0.2519334
35,1395,0.2484032
35,1410,0.2449464
35,1425,0.2415608
35,1440,0.2382442
36,0,0
36,3,4.292356E-08
36,6,2.337358E-06
36,9,1.851178E-05
36,12,7.217484E-05
36,15,0.0001961441
36,18,0.0004286246
36,21,0.0008093021
36,24,0.001376013
36,27,0.002162331
36,30,0.003196108
36,33,0.00449872
36,36,0.006084881
36,39,0.007962806
36,42,0.01013462
36,45,0.01259694
36,48,0.01534149
36,51,0.01835582
36,54,0.02162395
36,57,0.02512708
36,60,0.02884421
36,63,0.03275274
36,66,0.03682903
36,69,0.04104888
36,72,0.045388
36,75,0.04982232
36,78,0.0543284
36,81,0.05888361
36,84,0.06346639
36,87,0.06805642
36,90,0.07263469
36,93,0.07718362
36,96,0.0816871
36,99,0.08613051
36,102,0.09050068
36,105,0.09478589
36,108,0.09897584
36,111,0.1030616
36,114,0.1070354
36,117,0.1108907
36,120,0.1146223
36,135,0.1313049
36,150,0.1445998
36,165,0.154654
36,180,0.1618181
36,195,0.1665261
36,210,0.1692218
36,225,0.1703192
36,240,0.170183
36,255,0.1691226
36,270,0.167393
36,285,0.1651988
36,300,0.1627003
36,315,0.1600201
36,330,0.1572492
36,345,0.1544531
36,360,0.1516777
36,375,0.1489535
36,390,0.1462996
36,405,0.1437274
36,420,0.1412421
36,435,0.1388453
36,450,0.1365361
36,465,0.134312
36,480,0.1321697
36,495,0.1301053
36,510,0.128115
36,525,0.126195
36,540,0.1243415
36,555,0.1225511
36,570,0.1208206
36,585,0.119147
36,600,0.1175277
36,615,0.11596
36,630,0.1144418
36,645,0.1129709
36,660,0.1115453
36,675,0.1101632
36,690,0.1088229
36,705,0.1075228
36,720,0.1062614
36,735,0.1050373
36,750,0.1038492
36,765,0.1026957
36,780,0.1015756
36,795,0.1004878
36,810,0.09943108
36,825,0.0984044
36,840,0.09740669
36,855,0.09643691
36,870,0.0954941
36,885,0.09457728
36,900,0.09368552
36,915,0.09281792
36,930,0.0919736
36,945,0.0911517
36,960,0.09035138
36,975,0.08957184
36,990,0.08881228
36,1005,0.08807194
36,1020,0.08735007
36,1035,0.08664595
36,1050,0.08595886
36,1065,0.08528812
36,1080,0.08463307
36,1095,0.08399305
36,1110,0.08336744
36,1125,0.08275562
36,1140,0.082157
36,1155,0.08157101
36,1170,0.08099709
36,1185,0.08043469
36,1200,0.07988331
36,1215,0.07934241
36,1230,0.07881153
36,1245,0.07829017
36,1260,0.07777789
36,1275,0.07727424
36,1290,0.07677879
36,1305,0.07629114
36,1320,0.07581087
36,1335,0.07533761
36,1350,0.07487099
36,1365,0.07441065
36,1380,0.07395624
36,1395,0.07350744
36,1410,0.07306394
36,1425,0.07262542
36,1440,0.0721916
37,0,0
37,3,1.086311E-07
37,6,4.219987E-06
37,9,2.811934E-05
37,12,9.92514E-05
37,15,0.0002522893
37,18,0.0005239751
37,21,0.000948629
37,24,0.00155497
37,27,0.002364228
37,30,0.003389289
37,33,0.004634696
37,36,0.006097212
37,39,0.007766747
37,42,0.009627516
37,45,0.01165928
37,48,0.0138386
37,51,0.01613997
37,54,0.0185369
37,57,0.02100279
37,60,0.02351171
37,63,0.02603894
37,66,0.02856148
37,69,0.03105833
37,72,0.03351067
37,75,0.03590197
37,78,0.03821805
37,81,0.04044696
37,84,0.04257895
37,87,0.0446063
37,90,0.04652321
37,93,0.0483256
37,96,0.05001095
37,99,0.05157815
37,102,0.05302727
37,105,0.05435947
37,108,0.05557681
37,111,0.05668207
37,114,0.05767871
37,117,0.05857066
37,120,0.05936225
37,135,0.06198307
37,150,0.06283192
37,165,0.06248647
37,180,0.06141015
37,195,0.05993521
37,210,0.05827989
37,225,0.0565767
37,240,0.05490043
37,255,0.05328993
37,270,0.05176304
37,285,0.05032589
37,300,0.04897843
37,315,0.04771749
37,330,0.04653847
37,345,0.04543627
37,360,0.0444057
37,375,0.04344175
37,390,0.0425397
37,405,0.04169514
37,420,0.04090401
37,435,0.04016257
37,450,0.03946738
37,465,0.03881532
37,480,0.03820347
37,495,0.03762922
37,510,0.03709011
37,525,0.0365839
37,540,0.03610853
37,555,0.03566207
37,570,0.03524274
37,585,0.03484888
37,600,0.03447895
37,615,0.0341315
37,630,0.03380516
37,645,0.03349867
37,660,0.03321081
37,675,0.03294044
37,690,0.03268649
37,705,0.03244795
37,720,0.03222384
37,735,0.03201324
37,750,0.03181528
37,765,0.03162912
37,780,0.03145399
37,795,0.03128911
37,810,0.03113377
37,825,0.03098729
37,840,0.03084902
37,855,0.03071832
37,870,0.03059461
37,885,0.03047732
37,900,0.03036591
37,915,0.03025987
37,930,0.0301587
37,945,0.03006195
37,960,0.02996916
37,975,0.02987993
37,990,0.02979383
37,1005,0.02971051
37,1020,0.0296296
37,1035,0.02955075
37,1050,0.02947364
37,1065,0.02939796
37,1080,0.02932344
37,1095,0.02924979
37,1110,0.02917676
37,1125,0.0291041
37,1140,0.02903159
37,1155,0.02895901
37,1170,0.02888617
37,1185,0.02881287
37,1200,0.02873894
37,1215,0.02866422
37,1230,0.02858855
37,1245,0.0285118
37,1260,0.02843383
37,1275,0.02835453
37,1290,0.02827378
37,1305,0.02819148
37,1320,0.02810754
37,1335,0.02802189
37,1350,0.02793443
37,1365,0.02784511
37,1380,0.02775386
37,1395,0.02766064
37,1410,0.02756539
37,1425,0.02746807
37,1440,0.02736866
38,0,0
38,3,2.947026E-07
38,6,1.406349E-05
38,9,0.0001020139
38,12,0.000376952
38,15,0.000985871
38,18,0.002086964
38,21,0.00382897
38,24,0.006336596
38,27,0.009702205
38,30,0.01398227
38,33,0.01919722
38,36,0.02533381
38,39,0.03234898
38,42,0.04017448
38,45,0.04872198
38,48,0.05788827
38,51,0.06756016
38,54,0.07761905
38,57,0.08794505
38,60,0.09842035
38,63,0.1089322
38,66,0.1193751
38,69,0.1296525
38,72,0.1396782
38,75,0.1493766
38,78,0.1586835
38,81,0.1675457
38,84,0.1759208
38,87,0.1837767
38,90,0.1910909
38,93,0.1978498
38,96,0.2040475
38,99,0.2096851
38,102,0.21477
38,105,0.2193146
38,108,0.2233357
38,111,0.2268537
38,114,0.2298918
38,117,0.2324753
38,120,0.2346308
38,135,0.2399732
38,150,0.23875
38,165,0.2338736
38,180,0.2274467
38,195,0.2207975
38,210,0.2146499
38,225,0.2093153
38,240,0.2048564
38,255,0.2012056
38,270,0.198242
38,285,0.1958352
38,300,0.1938668
38,315,0.1922385
38,330,0.1908728
38,345,0.1897108
38,360,0.1887084
38,375,0.187833
38,390,0.1870605
38,405,0.1863729
38,420,0.1857568
38,435,0.185202
38,450,0.1847004
38,465,0.1842459
38,480,0.1838332
38,495,0.1834582
38,510,0.1831174
38,525,0.1828077
38,540,0.1825265
38,555,0.1822716
38,570,0.1820408
38,585,0.1818323
38,600,0.1816445
38,615,0.1814757
38,630,0.1813247
38,645,0.18119
38,660,0.1810704
38,675,0.1809648
38,690,0.180872
38,705,0.1807911
38,720,0.180721
38,735,0.1806607
38,750,0.1806094
38,765,0.1805662
38,780,0.1805301
38,795,0.1805005
38,810,0.1804765
38,825,0.1804574
38,840,0.1804423
38,855,0.1804307
38,870,0.1804217
38,885,0.1804147
38,900,0.1804091
38,915,0.1804043
38,930,0.1803995
38,945,0.1803943
38,960,0.1803881
38,975,0.1803802
38,990,0.1803702
38,1005,0.1803575
38,1020,0.1803417
38,1035,0.1803222
38,1050,0.1802986
38,1065,0.1802705
38,1080,0.1802373
38,1095,0.1801988
38,1110,0.1801544
38,1125,0.1801038
38,1140,0.1800467
38,1155,0.1799826
38,1170,0.1799113
38,1185,0.1798325
38,1200,0.1797458
38,1215,0.1796509
38,1230,0.1795476
38,1245,0.1794357
38,1260,0.1793148
38,1275,0.1791847
38,1290,0.1790453
38,1305,0.1788964
38,1320,0.1787376
38,1335,0.1785689
38,1350,0.1783902
38,1365,0.1782012
38,1380,0.1780018
38,1395,0.177792
38,1410,0.1775715
38,1425,0.1773403
38,1440,0.1770983
39,0,0
39,3,3.459626E-07
39,6,1.662545E-05
39,9,0.000123025
39,12,0.0004627138
39,15,0.001227361
39,18,0.00262505
39,21,0.004847907
39,24,0.008047789
39,27,0.01232232
39,30,0.01771009
39,33,0.02419277
39,36,0.03170186
39,39,0.04012818
39,42,0.04933263
39,45,0.05915673
39,48,0.06943221
39,51,0.07998949
39,54,0.09066447
39,57,0.1013038
39,60,0.1117687
39,63,0.1219371
39,66,0.1317053
39,69,0.1409882
39,72,0.1497186
39,75,0.1578467
39,78,0.1653385
39,81,0.1721742
39,84,0.1783466
39,87,0.1838593
39,90,0.1887251
39,93,0.1929641
39,96,0.1966023
39,99,0.1996704
39,102,0.202202
39,105,0.2042334
39,108,0.2058016
39,111,0.2069446
39,114,0.2076997
39,117,0.2081038
39,120,0.2081926
39,135,0.205039
39,150,0.198321
39,165,0.1903868
39,180,0.1825724
39,195,0.1755112
39,210,0.1694076
39,225,0.1642383
39,240,0.1598798
39,255,0.1561827
39,270,0.1530068
39,285,0.1502358
39,300,0.1477787
39,315,0.1455674
39,330,0.1435515
39,345,0.1416941
39,360,0.1399683
39,375,0.1383539
39,390,0.1368359
39,405,0.1354025
39,420,0.1340445
39,435,0.1327545
39,450,0.1315263
39,465,0.1303549
39,480,0.1292359
39,495,0.1281655
39,510,0.1271404
39,525,0.1261576
39,540,0.1252147
39,555,0.1243091
39,570,0.1234387
39,585,0.1226017
39,600,0.1217961
39,615,0.1210203
39,630,0.1202728
39,645,0.119552
39,660,0.1188566
39,675,0.1181853
39,690,0.1175369
39,705,0.1169101
39,720,0.1163038
39,735,0.115717
39,750,0.1151486
39,765,0.1145977
39,780,0.1140632
39,795,0.1135443
39,810,0.11304
39,825,0.1125495
39,840,0.1120721
39,855,0.1116068
39,870,0.1111529
39,885,0.1107097
39,900,0.1102764
39,915,0.1098524
39,930,0.109437
39,945,0.1090296
39,960,0.1086294
39,975,0.108236
39,990,0.1078487
39,1005,0.107467
39,1020,0.1070903
39,1035,0.1067182
39,1050,0.10635
39,1065,0.1059854
39,1080,0.1056239
39,1095,0.105265
39,1110,0.1049084
39,1125,0.1045536
39,1140,0.1042002
39,1155,0.1038478
39,1170,0.1034962
39,1185,0.1031449
39,1200,0.1027937
39,1215,0.1024423
39,1230,0.1020902
39,1245,0.1017374
39,1260,0.1013835
39,1275,0.1010283
39,1290,0.1006715
39,1305,0.100313
39,1320,0.09995244
39,1335,0.09958975
39,1350,0.09922472
39,1365,0.09885718
39,1380,0.09848697
39,1395,0.09811397
39,1410,0.09773801
39,1425,0.097359
39,1440,0.09697682
40,0,0
40,3,1.357542E-07
40,6,5.686865E-06
40,9,4.018773E-05
40,12,0.0001489168
40,15,0.0003941884
40,18,0.0008464032
40,21,0.001574075
40,24,0.002635578
40,27,0.004073641
40,30,0.005912609
40,33,0.008158208
40,36,0.010799
40,39,0.01380899
40,42,0.0171508
40,45,0.020779
40,48,0.02464318
40,51,0.0286907
40,54,0.03286902
40,57,0.03712745
40,60,0.0414185
40,63,0.04569882
40,66,0.04992973
40,69,0.05407752
40,72,0.05811347
40,75,0.06201371
40,78,0.065759
40,81,0.06933433
40,84,0.07272854
40,87,0.07593397
40,90,0.07894595
40,93,0.08176246
40,96,0.08438372
40,99,0.08681183
40,102,0.08905044
40,105,0.09110452
40,108,0.09297999
40,111,0.09468359
40,114,0.09622262
40,117,0.0976048
40,120,0.09883813
40,135,0.1030565
40,150,0.1047402
40,165,0.1047339
40,180,0.1036855
40,195,0.1020519
40,210,0.1001325
40,225,0.09810978
40,240,0.09608777
40,255,0.09412106
40,270,0.09223543
40,285,0.09044068
40,300,0.08873828
40,315,0.08712558
40,330,0.0855981
40,345,0.08415069
40,360,0.08277807
40,375,0.08147516
40,390,0.08023716
40,405,0.0790596
40,420,0.07793839
40,435,0.07686974
40,450,0.07585024
40,465,0.07487674
40,480,0.07394638
40,495,0.07305654
40,510,0.07220485
40,525,0.07138911
40,540,0.07060733
40,555,0.06985768
40,570,0.06913844
40,585,0.06844807
40,600,0.06778508
40,615,0.06714812
40,630,0.06653592
40,645,0.06594728
40,660,0.06538107
40,675,0.06483623
40,690,0.06431174
40,705,0.06380665
40,720,0.06332003
40,735,0.062851
40,750,0.06239872
40,765,0.0619624
40,780,0.06154124
40,795,0.06113452
40,810,0.06074151
40,825,0.06036152
40,840,0.05999387
40,855,0.05963795
40,870,0.0592931
40,885,0.05895875
40,900,0.05863431
40,915,0.05831922
40,930,0.05801294
40,945,0.05771497
40,960,0.05742478
40,975,0.05714189
40,990,0.05686585
40,1005,0.0565962
40,1020,0.05633251
40,1035,0.05607436
40,1050,0.05582135
40,1065,0.05557309
40,1080,0.05532921
40,1095,0.05508936
40,1110,0.05485319
40,1125,0.05462037
40,1140,0.05439059
40,1155,0.05416355
40,1170,0.05393896
40,1185,0.05371654
40,1200,0.05349604
40,1215,0.05327719
40,1230,0.05305976
40,1245,0.05284352
40,1260,0.05262826
40,1275,0.05241377
40,1290,0.05219984
40,1305,0.05198631
40,1320,0.05177299
40,1335,0.05155971
40,1350,0.05134633
40,1365,0.05113269
40,1380,0.05091866
40,1395,0.0507041
40,1410,0.0504889
40,1425,0.05027295
40,1440,0.05005613
41,0,0
41,3,1.568613E-07
41,6,8.454716E-06
41,9,6.611907E-05
41,12,0.0002528768
41,15,0.0006716997
41,18,0.001432747
41,21,0.002640154
41,24,0.004382802
41,27,0.006729223
41,30,0.009725831
41,33,0.01339742
41,36,0.01774915
41,39,0.02276906
41,42,0.02843084
41,45,0.03469662
41,48,0.04151956
41,51,0.04884609
41,54,0.05661805
41,57,0.06477439
41,60,0.07325269
41,63,0.08199046
41,66,0.09092612
41,69,0.09999994
41,72,0.1091547
41,75,0.1183361
41,78,0.1274935
41,81,0.1365798
41,84,0.1455519
41,87,0.1543708
41,90,0.1630014
41,93,0.1714127
41,96,0.1795778
41,99,0.1874734
41,102,0.1950798
41,105,0.2023812
41,108,0.2093645
41,111,0.2160201
41,114,0.2223409
