"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Acebutolol|Plasma (Peripheral Venous Blood) [µmol/l]"
85,120,1.584414
85,135,1.596
85,150,1.58206
85,165,1.554214
85,180,1.520027
85,195,1.483979
85,210,1.448339
85,225,1.413756
85,240,1.379485
85,255,1.342927
85,270,1.297266
85,285,1.22491
85,300,1.116476
85,315,1.0262
85,330,0.9624749
85,345,0.909767
85,360,0.8626598
85,375,0.8194668
85,390,0.7794141
85,405,0.7420214
85,420,0.7069474
85,435,0.6739346
85,450,0.6427813
85,465,0.6133252
85,480,0.5854325
85,495,0.5589902
85,510,0.533901
85,525,0.5100798
85,540,0.4874505
85,555,0.4659446
85,570,0.4454997
85,585,0.4260584
85,600,0.4075674
85,615,0.3899773
85,630,0.3732416
85,645,0.3573169
85,660,0.342162
85,675,0.3277384
85,690,0.3140094
85,705,0.3009404
85,720,0.2884986
85,735,0.2766528
85,750,0.2653736
85,765,0.2546328
85,780,0.2444038
85,795,0.2346614
85,810,0.2253813
85,825,0.2165408
85,840,0.2081182
85,855,0.2000926
85,870,0.1924446
85,885,0.1851553
85,900,0.178207
85,915,0.1715828
85,930,0.1652666
85,945,0.1592432
85,960,0.153498
85,975,0.1480173
85,990,0.1427878
85,1005,0.1377972
85,1020,0.1330335
85,1035,0.1284855
85,1050,0.1241425
85,1065,0.1199942
85,1080,0.1160311
85,1095,0.1122439
85,1110,0.1086238
85,1125,0.1051627
85,1140,0.1018525
85,1155,0.09868582
85,1170,0.09565554
85,1185,0.09275489
85,1200,0.08997744
85,1215,0.08731712
85,1230,0.08476811
85,1245,0.08232493
85,1260,0.07998235
85,1275,0.07773542
85,1290,0.07557943
85,1305,0.07350993
85,1320,0.07152266
85,1335,0.06961361
85,1350,0.06777894
85,1365,0.06601504
85,1380,0.06431847
85,1395,0.06268597
85,1410,0.06111442
85,1425,0.05960089
85,1440,0.0581426
86,0,0
86,3,1.205507E-06
86,6,4.886958E-05
86,9,0.0003299347
86,12,0.001180098
86,15,0.003047403
86,18,0.00643889
86,21,0.01185967
86,24,0.0197579
86,27,0.03048238
86,30,0.04425384
86,33,0.06114909
86,36,0.08109657
86,39,0.1038828
86,42,0.1291688
86,45,0.1565143
86,48,0.1854088
86,51,0.2153068
86,54,0.2456636
86,57,0.2759674
86,60,0.3057648
86,63,0.3346769
86,66,0.3624074
86,69,0.3887407
86,72,0.4135328
86,75,0.4366994
86,78,0.4582048
86,81,0.4780543
86,84,0.4962847
86,87,0.5129503
86,90,0.5281132
86,93,0.541845
86,96,0.554228
86,99,0.5653459
86,102,0.5752752
86,105,0.5840904
86,108,0.5918707
86,111,0.5986944
86,114,0.604631
86,117,0.6097423
86,120,0.614092
86,135,0.6264899
86,150,0.6276532
86,165,0.6221133
86,180,0.6129061
86,195,0.6019056
86,210,0.5900916
86,225,0.5777059
86,240,0.5642652
86,255,0.548228
86,270,0.5258645
86,285,0.4891734
86,300,0.4341523
86,315,0.384336
86,330,0.3507762
86,345,0.3253941
86,360,0.3036678
86,375,0.2841923
86,390,0.2664444
86,405,0.2501387
86,420,0.2350786
86,435,0.2211148
86,450,0.2081287
86,465,0.1960242
86,480,0.1847212
86,495,0.1741521
86,510,0.1642586
86,525,0.1549898
86,540,0.1463006
86,555,0.1381506
86,570,0.1305033
86,585,0.1233253
86,600,0.1165861
86,615,0.1102576
86,630,0.1043136
86,645,0.09873007
86,660,0.09348437
86,675,0.08855551
86,690,0.08392388
86,705,0.07957111
86,720,0.07548004
86,735,0.07163456
86,750,0.06801959
86,765,0.06462099
86,780,0.06142548
86,795,0.05842061
86,810,0.0555947
86,825,0.05293678
86,840,0.05043655
86,855,0.04808435
86,870,0.0458711
86,885,0.04378828
86,900,0.04182788
86,915,0.0399824
86,930,0.03824477
86,945,0.03660837
86,960,0.03506699
86,975,0.03361478
86,990,0.03224625
86,1005,0.03095626
86,1020,0.02973996
86,1035,0.02859281
86,1050,0.02751057
86,1065,0.02648921
86,1080,0.025525
86,1095,0.0246144
86,1110,0.0237541
86,1125,0.02294101
86,1140,0.0221722
86,1155,0.02144493
86,1170,0.02075665
86,1185,0.02010494
86,1200,0.01948753
86,1215,0.01890232
86,1230,0.0183473
86,1245,0.01782062
86,1260,0.01732052
86,1275,0.01684536
86,1290,0.0163936
86,1305,0.01596379
86,1320,0.01555459
86,1335,0.01516472
86,1350,0.01479298
86,1365,0.01443827
86,1380,0.01409954
86,1395,0.01377581
86,1410,0.01346616
86,1425,0.01316973
86,1440,0.01288571
87,0,0
87,3,8.784401E-06
87,6,0.0003175402
87,9,0.002029906
87,12,0.006939773
87,15,0.01711993
87,18,0.03453013
87,21,0.06075787
87,24,0.09688174
87,27,0.1434019
87,30,0.200209
87,33,0.2665891
87,36,0.3412772
87,39,0.4225632
87,42,0.508444
87,45,0.5967998
87,48,0.6855648
87,51,0.7728612
87,54,0.8570889
87,57,0.9369649
87,60,1.011515
87,63,1.08005
87,66,1.142133
87,69,1.197542
87,72,1.246222
87,75,1.288264
87,78,1.323874
87,81,1.353332
87,84,1.376985
87,87,1.395235
87,90,1.408507
87,93,1.417234
87,96,1.421863
87,99,1.422842
87,102,1.420598
87,105,1.415537
87,108,1.408053
87,111,1.398519
87,114,1.387266
87,117,1.374601
87,120,1.360814
87,135,1.282968
87,150,1.20433
87,165,1.134732
87,180,1.076307
87,195,1.027078
87,210,0.9825487
87,225,0.9344656
87,240,0.8646646
87,255,0.7633219
87,270,0.6833106
87,285,0.6307366
87,300,0.589036
87,315,0.5524912
87,330,0.519374
87,345,0.4889465
87,360,0.460782
87,375,0.4345903
87,390,0.4101564
87,405,0.3873122
87,420,0.3659204
87,435,0.3458654
87,450,0.3270471
87,465,0.3093776
87,480,0.2927779
87,495,0.2771768
87,510,0.262509
87,525,0.2487147
87,540,0.2357386
87,555,0.2235294
87,570,0.2120396
87,585,0.2012245
87,600,0.1910429
87,615,0.1814558
87,630,0.172427
87,645,0.1639225
87,660,0.1559104
87,675,0.1483609
87,690,0.1412459
87,705,0.1345391
87,720,0.1282157
87,735,0.1222527
87,750,0.1166282
87,765,0.1113218
87,780,0.1063142
87,795,0.1015874
87,810,0.09712455
87,825,0.09290962
87,840,0.08892768
87,855,0.0851647
87,870,0.08160751
87,885,0.07824369
87,900,0.07506163
87,915,0.0720504
87,930,0.06919973
87,945,0.06650001
87,960,0.06394217
87,975,0.06151773
87,990,0.0592187
87,1005,0.05703762
87,1020,0.05496743
87,1035,0.05300156
87,1050,0.05113379
87,1065,0.04935832
87,1080,0.04766969
87,1095,0.04606277
87,1110,0.04453276
87,1125,0.04307516
87,1140,0.04168572
87,1155,0.04036047
87,1170,0.03909568
87,1185,0.03788786
87,1200,0.03673373
87,1215,0.0356302
87,1230,0.03457438
87,1245,0.03356356
87,1260,0.03259521
87,1275,0.03166693
87,1290,0.03077648
87,1305,0.02992177
87,1320,0.02910082
87,1335,0.02831179
87,1350,0.02755294
87,1365,0.02682265
87,1380,0.02611938
87,1395,0.0254417
87,1410,0.02478828
87,1425,0.02415785
87,1440,0.02354923
88,0,0
88,3,6.599121E-06
88,6,0.0002297577
88,9,0.001566449
88,12,0.006003469
88,15,0.01668361
88,18,0.03687907
88,21,0.06826821
88,24,0.1100454
88,27,0.1595835
88,30,0.2137893
88,33,0.2700302
88,36,0.3263886
88,39,0.3815344
88,42,0.4345221
88,45,0.4846417
88,48,0.5313411
88,51,0.5741997
88,54,0.612924
88,57,0.6473388
88,60,0.6773888
88,63,0.7031288
88,66,0.7247066
88,69,0.7423502
88,72,0.7563443
88,75,0.7670153
88,78,0.774712
88,81,0.7797913
88,84,0.7826074
88,87,0.7835009
88,90,0.7827914
88,93,0.7807733
88,96,0.7777129
88,99,0.7738475
88,102,0.7693851
88,105,0.7645057
88,108,0.7593622
88,111,0.7540828
88,114,0.7487733
88,117,0.7435194
88,120,0.7383894
88,135,0.7160174
88,150,0.7002955
88,165,0.6904075
88,180,0.6844421
88,195,0.6804014
88,210,0.676329
88,225,0.6698501
88,240,0.6567186
88,255,0.6265364
88,270,0.5617723
88,285,0.4914861
88,300,0.4499775
88,315,0.4222382
88,330,0.3993064
88,345,0.3788322
88,360,0.3601045
88,375,0.3428021
88,390,0.3267272
88,405,0.3117372
88,420,0.2977213
88,435,0.2845897
88,450,0.2722672
88,465,0.2606896
88,480,0.249801
88,495,0.2395516
88,510,0.2298971
88,525,0.2207972
88,540,0.2122153
88,555,0.2041177
88,570,0.1964734
88,585,0.1892536
88,600,0.1824315
88,615,0.1759824
88,630,0.1698831
88,645,0.1641117
88,660,0.1586481
88,675,0.1534732
88,690,0.1485693
88,705,0.1439196
88,720,0.1395086
88,735,0.1353215
88,750,0.1313447
88,765,0.1275651
88,780,0.1239707
88,795,0.1205501
88,810,0.1172926
88,825,0.1141882
88,840,0.1112275
88,855,0.1084017
88,870,0.1057025
88,885,0.1031223
88,900,0.1006536
88,915,0.09828974
88,930,0.09602429
88,945,0.09385126
88,960,0.09176505
88,975,0.08976039
88,990,0.08783238
88,1005,0.0859764
88,1020,0.08418813
88,1035,0.08246356
88,1050,0.08079887
88,1065,0.07919056
88,1080,0.07763532
88,1095,0.07613005
88,1110,0.07467186
88,1125,0.07325806
88,1140,0.07188613
88,1155,0.07055371
88,1170,0.0692586
88,1185,0.06799874
88,1200,0.06677224
88,1215,0.06557728
88,1230,0.06441221
88,1245,0.06327547
88,1260,0.06216562
88,1275,0.06108131
88,1290,0.06002126
88,1305,0.05898432
88,1320,0.05796939
88,1335,0.05697545
88,1350,0.05600156
88,1365,0.05504683
88,1380,0.05411046
88,1395,0.05319166
88,1410,0.05228974
88,1425,0.05140404
88,1440,0.05053394
89,0,0
89,3,1.928568E-05
89,6,0.0006711563
89,9,0.004307673
89,12,0.01498904
89,15,0.0377205
89,18,0.07736327
89,21,0.1376067
89,24,0.22027
89,27,0.3250282
89,30,0.4495406
89,33,0.5898933
89,36,0.7412012
89,39,0.8982311
89,42,1.055948
89,45,1.209913
89,48,1.356516
89,51,1.493062
89,54,1.617724
89,57,1.729429
89,60,1.827736
89,63,1.912691
89,66,1.9847
89,69,2.044422
89,72,2.092681
89,75,2.130404
89,78,2.158564
89,81,2.178138
89,84,2.190093
89,87,2.19535
89,90,2.194781
89,93,2.189197
89,96,2.179345
89,99,2.165904
89,102,2.149488
89,105,2.130648
89,108,2.10987
89,111,2.087585
89,114,2.06417
89,117,2.03995
89,120,2.015206
89,135,1.890801
89,150,1.776107
89,165,1.676318
89,180,1.589479
89,195,1.508736
89,210,1.419231
89,225,1.298758
89,240,1.180021
89,255,1.094293
89,270,1.025416
89,285,0.9650227
89,300,0.9104109
89,315,0.8603218
89,330,0.8139735
89,345,0.7708217
89,360,0.7304668
89,375,0.6926049
89,390,0.6569967
89,405,0.6234487
89,420,0.5917996
89,435,0.5619122
89,450,0.533667
89,465,0.5069581
89,480,0.4816906
89,495,0.4577783
89,510,0.4351421
89,525,0.413709
89,540,0.3934114
89,555,0.3741859
89,570,0.3559735
89,585,0.3387188
89,600,0.3223695
89,615,0.3068767
89,630,0.292194
89,645,0.2782777
89,660,0.2650866
89,675,0.2525817
89,690,0.2407262
89,705,0.2294851
89,720,0.2188257
89,735,0.2087166
89,750,0.1991284
89,765,0.1900333
89,780,0.1814047
89,795,0.1732178
89,810,0.1654489
89,825,0.1580756
89,840,0.1510768
89,855,0.1444324
89,870,0.1381235
89,885,0.1321321
89,900,0.1264414
89,915,0.1210352
89,930,0.1158984
89,945,0.1110166
89,960,0.1063763
89,975,0.1019645
89,990,0.0977691
89,1005,0.09377865
89,1020,0.08998223
89,1035,0.08636956
89,1050,0.08293092
89,1065,0.07965708
89,1080,0.07653935
89,1095,0.0735695
89,1110,0.07073974
89,1125,0.06804271
89,1140,0.06547144
89,1155,0.06301936
89,1170,0.06068022
89,1185,0.05844815
89,1200,0.05631758
89,1215,0.05428323
89,1230,0.05234013
89,1245,0.05048357
89,1260,0.0487091
89,1275,0.0470125
89,1290,0.04538979
89,1305,0.04383721
89,1320,0.04235119
89,1335,0.04092837
89,1350,0.03956556
89,1365,0.03825974
89,1380,0.03700807
89,1395,0.03580786
89,1410,0.03465654
89,1425,0.03355171
89,1440,0.0324911
90,0,0
90,3,2.986423E-06
90,6,0.0001115412
90,9,0.0007380016
90,12,0.002644625
90,15,0.006926537
90,18,0.01494926
90,21,0.02814924
90,24,0.0476824
90,27,0.0740549
90,30,0.1069357
90,33,0.1452577
90,36,0.1875415
90,39,0.2322446
90,42,0.2780039
90,45,0.3237325
90,48,0.3686161
90,51,0.4120593
90,54,0.4536247
90,57,0.4929927
90,60,0.5299308
90,63,0.5642729
90,66,0.59591
90,69,0.6247838
90,72,0.6508811
90,75,0.6742299
90,78,0.6948965
90,81,0.7129798
90,84,0.7286038
90,87,0.7419094
90,90,0.753051
90,93,0.7621971
90,96,0.7695247
90,99,0.7752092
90,102,0.7794207
90,105,0.7823259
90,108,0.7840881
90,111,0.7848612
90,114,0.7847861
90,117,0.7839934
90,120,0.7826042
90,135,0.7701561
90,150,0.7547898
90,165,0.7411221
90,180,0.7305755
90,195,0.7229474
90,210,0.7173446
90,225,0.7126089
90,240,0.7073759
90,255,0.699791
90,270,0.6866499
90,285,0.6614292
90,300,0.6145338
90,315,0.5558
90,330,0.5121186
90,345,0.4820953
90,360,0.4577923
90,375,0.4361439
90,390,0.4162118
90,405,0.3976354
90,420,0.3802207
90,435,0.363837
90,450,0.3483862
90,465,0.3337902
90,480,0.3199843
90,495,0.3069133
90,510,0.2945288
90,525,0.2827882
90,540,0.2716527
90,555,0.261087
90,570,0.2510586
90,585,0.2415374
90,600,0.2324954
90,615,0.2239064
90,630,0.2157457
90,645,0.2079903
90,660,0.2006182
90,675,0.1936091
90,690,0.1869433
90,705,0.1806026
90,720,0.1745697
90,735,0.1688281
90,750,0.1633622
90,765,0.1581574
90,780,0.1531997
90,795,0.1484758
90,810,0.1439734
90,825,0.1396805
90,840,0.135586
90,855,0.1316792
90,870,0.12795
90,885,0.124389
90,900,0.1209871
90,915,0.1177358
90,930,0.114627
90,945,0.111653
90,960,0.1088066
90,975,0.1060809
90,990,0.1034695
90,1005,0.1009662
90,1020,0.09856523
90,1035,0.09626106
90,1050,0.09404851
90,1065,0.09192268
90,1080,0.08987892
90,1095,0.08791285
90,1110,0.08602032
90,1125,0.08419741
90,1140,0.08244041
90,1155,0.08074585
90,1170,0.07911039
90,1185,0.07753095
90,1200,0.07600456
90,1215,0.07452844
90,1230,0.07309999
90,1245,0.07171671
90,1260,0.07037628
90,1275,0.06907649
90,1290,0.06781527
90,1305,0.06659065
90,1320,0.0654008
90,1335,0.06424396
90,1350,0.06311852
90,1365,0.06202291
90,1380,0.06095568
90,1395,0.05991546
90,1410,0.05890096
90,1425,0.05791097
90,1440,0.05694434
91,0,0
91,3,6.400749E-06
91,6,0.0002287227
91,9,0.001414589
91,12,0.004633348
91,15,0.01096908
91,18,0.02133066
91,21,0.03635965
91,24,0.05641563
91,27,0.08160745
91,30,0.1118398
91,33,0.1468603
91,36,0.1862992
91,39,0.2297011
91,42,0.2765501
91,45,0.3262897
91,48,0.3783399
91,51,0.4321119
91,54,0.4870215
91,57,0.5425009
91,60,0.5980098
91,63,0.6530449
91,66,0.7071483
91,69,0.7599126
91,72,0.8109848
91,75,0.8600682
91,78,0.9069215
91,81,0.9513566
91,84,0.9932346
91,87,1.032462
91,90,1.068985
91,93,1.102785
91,96,1.133872
91,99,1.162282
91,102,1.18807
91,105,1.211309
91,108,1.232083
91,111,1.250489
91,114,1.266628
91,117,1.280608
91,120,1.292541
91,135,1.325463
91,150,1.32369
91,165,1.298961
91,180,1.260319
91,195,1.214161
91,210,1.164618
91,225,1.114048
91,240,1.06338
91,255,1.012287
91,270,0.959114
91,285,0.9008933
91,300,0.8356046
91,315,0.7683947
91,330,0.7082946
91,345,0.6569338
91,360,0.6117694
91,375,0.5709448
91,390,0.533551
91,405,0.4990916
91,420,0.4672266
91,435,0.4376898
91,450,0.4102598
91,465,0.3847473
91,480,0.3609883
91,495,0.3388394
91,510,0.3181737
91,525,0.2988782
91,540,0.2808514
91,555,0.2640015
91,570,0.2482453
91,585,0.2335066
91,600,0.2197157
91,615,0.2068084
91,630,0.1947254
91,645,0.1834119
91,660,0.1728169
91,675,0.1628932
91,690,0.1535969
91,705,0.144887
91,720,0.1367254
91,735,0.1290765
91,750,0.121907
91,765,0.1151858
91,780,0.1088841
91,795,0.1029748
91,810,0.09743243
91,825,0.09223341
91,840,0.0873556
91,855,0.08277828
91,870,0.07848212
91,885,0.07444902
91,900,0.07066202
91,915,0.06710532
91,930,0.0637641
91,945,0.06062449
91,960,0.05767356
91,975,0.05489919
91,990,0.05229004
91,1005,0.04983552
91,1020,0.04752571
91,1035,0.04535135
91,1050,0.04330377
91,1065,0.04137486
91,1080,0.03955705
91,1095,0.03784324
91,1110,0.03622681
91,1125,0.03470156
91,1140,0.0332617
91,1155,0.03190181
91,1170,0.03061683
91,1185,0.02940202
91,1200,0.02825296
91,1215,0.0271655
91,1230,0.02613579
91,1245,0.02516019
91,1260,0.02423534
91,1275,0.02335806
91,1290,0.02252541
91,1305,0.02173462
91,1320,0.02098311
91,1335,0.02026848
91,1350,0.01958846
91,1365,0.01894094
91,1380,0.01832397
91,1395,0.01773569
91,1410,0.01717439
91,1425,0.01663844
91,1440,0.01612636
92,0,0
92,3,6.831249E-07
92,6,2.584531E-05
92,9,0.0001709317
92,12,0.0006211207
92,15,0.001679777
92,18,0.003800575
92,21,0.00758309
92,24,0.01370466
92,27,0.02279491
92,30,0.03529001
92,33,0.0513164
92,36,0.07064759
92,39,0.09275071
92,42,0.1168996
92,45,0.1423131
92,48,0.1682732
92,51,0.1941957
92,54,0.2196528
92,57,0.2443624
92,60,0.2681578
92,63,0.2909519
92,66,0.3127103
92,69,0.3334314
92,72,0.3531297
92,75,0.3718272
92,78,0.3895485
92,81,0.4063188
92,84,0.422163
92,87,0.437106
92,90,0.4511719
92,93,0.4643867
92,96,0.4767766
92,99,0.4883687
92,102,0.4991924
92,105,0.5092776
92,108,0.5186556
92,111,0.5273588
92,114,0.5354203
92,117,0.5428737
92,120,0.5497529
92,135,0.5767012
92,150,0.5940698
92,165,0.6051047
92,180,0.612157
92,195,0.6167327
92,210,0.6196344
92,225,0.6210805
92,240,0.6207219
92,255,0.6174259
92,270,0.6084709
92,285,0.5871844
92,300,0.5403334
92,315,0.4744906
92,330,0.427353
92,345,0.3978251
92,360,0.3750451
92,375,0.3551732
92,390,0.3370999
92,405,0.320402
92,420,0.3048506
92,435,0.2902938
92,450,0.2766203
92,465,0.2637439
92,480,0.2515957
92,495,0.2401185
92,510,0.2292639
92,525,0.2189897
92,540,0.2092589
92,555,0.2000382
92,570,0.1912976
92,585,0.1830095
92,600,0.1751486
92,615,0.1676913
92,630,0.1606156
92,645,0.153901
92,660,0.1475283
92,675,0.1414793
92,690,0.135737
92,705,0.1302852
92,720,0.1251087
92,735,0.120193
92,750,0.1155247
92,765,0.1110906
92,780,0.1068786
92,795,0.1028772
92,810,0.09907515
92,825,0.0954622
92,840,0.0920284
92,855,0.08876438
92,870,0.08566125
92,885,0.08271054
92,900,0.07990427
92,915,0.07723483
92,930,0.07469503
92,945,0.07227802
92,960,0.06997733
92,975,0.06778681
92,990,0.06570065
92,1005,0.06371331
92,1020,0.06181955
92,1035,0.06001442
92,1050,0.05829319
92,1065,0.05665142
92,1080,0.05508486
92,1095,0.05358952
92,1110,0.0521616
92,1125,0.0507975
92,1140,0.04949382
92,1155,0.04824731
92,1170,0.04705494
92,1185,0.04591379
92,1200,0.04482114
92,1215,0.04377439
92,1230,0.04277106
92,1245,0.04180886
92,1260,0.04088557
92,1275,0.03999911
92,1290,0.03914751
92,1305,0.0383289
92,1320,0.03754153
92,1335,0.03678373
92,1350,0.03605391
92,1365,0.0353506
92,1380,0.03467238
92,1395,0.03401792
92,1410,0.03338595
92,1425,0.03277531
92,1440,0.03218485
93,0,0
93,3,1.618567E-05
93,6,0.0006338295
93,9,0.004191804
93,12,0.01465593
93,15,0.03664011
93,18,0.07421003
93,21,0.1299611
93,24,0.2045551
93,27,0.296672
93,30,0.4032836
93,33,0.5201373
93,36,0.6423542
93,39,0.7650238
93,42,0.8836968
93,45,0.9947224
93,48,1.095392
93,51,1.183945
93,54,1.259472
93,57,1.321779
93,60,1.371217
93,63,1.408533
93,66,1.434737
93,69,1.450994
93,72,1.458534
93,75,1.458594
93,78,1.452365
93,81,1.440965
93,84,1.42542
93,87,1.406648
93,90,1.385461
93,93,1.362563
93,96,1.338557
93,99,1.313948
93,102,1.289155
93,105,1.264518
93,108,1.240306
93,111,1.21673
93,114,1.193947
93,117,1.172068
93,120,1.15117
93,135,1.062137
93,150,0.9965567
93,165,0.9481011
93,180,0.9099417
93,195,0.8757893
93,210,0.8388124
93,225,0.7898567
93,240,0.72548
93,255,0.6662133
93,270,0.6229833
93,285,0.5888183
93,300,0.5588883
93,315,0.5314829
93,330,0.5059679
93,345,0.4820352
93,360,0.4594942
93,375,0.4382079
93,390,0.4180698
93,405,0.3989924
93,420,0.3809019
93,435,0.363734
93,450,0.3474319
93,465,0.3319444
93,480,0.3172251
93,495,0.3032313
93,510,0.2899236
93,525,0.2772653
93,540,0.2652223
93,555,0.2537625
93,570,0.2428558
93,585,0.2324738
93,600,0.2225899
93,615,0.2131786
93,630,0.2042161
93,645,0.1956799
93,660,0.1875484
93,675,0.1798013
93,690,0.1724195
93,705,0.1653846
93,720,0.1586793
93,735,0.1522872
93,750,0.1461926
93,765,0.1403807
93,780,0.1348374
93,795,0.1295495
93,810,0.1245042
93,825,0.1196894
93,840,0.1150939
93,855,0.1107066
93,870,0.1065173
93,885,0.1025162
93,900,0.09869401
93,915,0.09504194
93,930,0.09155159
93,945,0.08821502
93,960,0.08502468
93,975,0.08197342
93,990,0.07905442
93,1005,0.07626122
93,1020,0.07358772
93,1035,0.07102808
93,1050,0.06857678
93,1065,0.06622858
93,1080,0.06397852
93,1095,0.06182187
93,1110,0.05975414
93,1125,0.05777108
93,1140,0.05586866
93,1155,0.05404303
93,1170,0.05229056
93,1185,0.0506078
93,1200,0.04899148
93,1215,0.04743847
93,1230,0.04594582
