"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
3,525,11.63439
3,540,11.40041
3,555,11.17146
3,570,10.94741
3,585,10.72819
3,600,10.51368
3,615,10.30379
3,630,10.09842
3,645,9.897481
3,660,9.700871
3,675,9.508499
3,690,9.320272
3,705,9.136102
3,720,8.955898
3,735,8.779573
3,750,8.607043
3,765,8.438222
3,780,8.273029
3,795,8.111383
3,810,7.953206
3,825,7.798419
3,840,7.646946
3,855,7.498715
3,870,7.353652
3,885,7.211687
3,900,7.072749
3,915,6.93677
3,930,6.803685
3,945,6.673429
3,960,6.545937
3,975,6.421147
3,990,6.298999
3,1005,6.179433
3,1020,6.062391
3,1035,5.947816
3,1050,5.835653
3,1065,5.725847
3,1080,5.618345
3,1095,5.513096
3,1110,5.410048
3,1125,5.309151
3,1140,5.210359
3,1155,5.113622
3,1170,5.018894
3,1185,4.926132
3,1200,4.835289
3,1215,4.746324
3,1230,4.659194
3,1245,4.573857
3,1260,4.490273
3,1275,4.408404
3,1290,4.32821
3,1305,4.249654
3,1320,4.172699
3,1335,4.09731
3,1350,4.02345
3,1365,3.951087
3,1380,3.880187
3,1395,3.810716
3,1410,3.742644
3,1425,3.675938
3,1440,3.610569
3,1455,3.546507
3,1470,3.483722
3,1485,3.422187
3,1500,3.361873
3,1515,3.302754
3,1530,3.244803
3,1545,3.187995
3,1560,3.132303
3,1575,3.077705
3,1590,3.024174
3,1605,2.971689
3,1620,2.920226
3,1635,2.869762
3,1650,2.820276
3,1665,2.771747
3,1680,2.724154
3,1695,2.677475
3,1710,2.631692
3,1725,2.586785
3,1740,2.542735
3,1755,2.499524
3,1770,2.457133
3,1785,2.415544
3,1800,2.374741
3,1815,2.334707
3,1830,2.295424
3,1845,2.256878
3,1860,2.219053
3,1875,2.181932
3,1890,2.145501
3,1905,2.109746
3,1920,2.074652
3,1935,2.040206
3,1950,2.006393
3,1965,1.9732
3,1980,1.940615
3,1995,1.908625
3,2010,1.877217
3,2025,1.846379
3,2040,1.816099
3,2055,1.786366
3,2070,1.757169
3,2085,1.728496
3,2100,1.700337
3,2115,1.672681
3,2130,1.645518
3,2145,1.618839
3,2160,1.592632
3,2175,1.566889
3,2190,1.541599
3,2205,1.516755
3,2220,1.492347
3,2235,1.468367
3,2250,1.444805
3,2265,1.421654
3,2280,1.398905
3,2295,1.37655
3,2310,1.354582
3,2325,1.332993
3,2340,1.311775
3,2355,1.290922
3,2370,1.270426
3,2385,1.25028
3,2400,1.230477
3,2415,1.211011
3,2430,1.191875
3,2445,1.173064
3,2460,1.15457
3,2475,1.136388
3,2490,1.118511
3,2505,1.100934
3,2520,1.083652
3,2535,1.066658
3,2550,1.049948
3,2565,1.033515
3,2580,1.017355
3,2595,1.001463
3,2610,0.9858336
3,2625,0.9704618
3,2640,0.9553432
3,2655,0.9404729
3,2670,0.9258465
3,2685,0.9114594
3,2700,0.8973073
3,2715,0.8833859
3,2730,0.8696911
3,2745,0.8562187
3,2760,0.8429647
3,2775,0.8299253
3,2790,0.8170965
3,2805,0.8044746
3,2820,0.7920559
3,2835,0.7798368
3,2850,0.7678139
3,2865,0.7559835
3,2880,0.7443423
3,2895,0.732887
3,2910,0.7216144
3,2925,0.7105212
3,2940,0.6996044
3,2955,0.6888609
3,2970,0.6782876
3,2985,0.6678817
3,3000,0.6576402
3,3015,0.6475604
3,3030,0.6376394
3,3045,0.6278746
3,3060,0.6182633
3,3075,0.6088029
3,3090,0.5994908
3,3105,0.5903246
3,3120,0.5813018
3,3135,0.5724199
3,3150,0.5636767
3,3165,0.5550697
3,3180,0.5465968
3,3195,0.5382558
3,3210,0.5300442
3,3225,0.5219601
3,3240,0.5140015
3,3255,0.5061661
3,3270,0.4984519
3,3285,0.4908571
3,3300,0.4833796
3,3315,0.4760175
3,3330,0.468769
3,3345,0.4616321
3,3360,0.4546051
3,3375,0.4476862
3,3390,0.4408737
3,3405,0.4341658
3,3420,0.4275609
3,3435,0.4210573
3,3450,0.4146533
3,3465,0.4083475
3,3480,0.4021382
3,3495,0.3960239
3,3510,0.390003
3,3525,0.3840742
3,3540,0.3782358
3,3555,0.3724867
3,3570,0.3668252
3,3585,0.36125
3,3600,0.3557598
3,3615,0.3503532
3,3630,0.3450289
3,3645,0.3397856
3,3660,0.3346221
3,3675,0.3295372
3,3690,0.3245295
3,3705,0.3195979
3,3720,0.3147412
3,3735,0.3099582
3,3750,0.3052479
3,3765,0.300609
3,3780,0.2960405
3,3795,0.2915412
3,3810,0.2871102
3,3825,0.2827464
3,3840,0.2784487
3,3855,0.2742161
3,3870,0.2700475
3,3885,0.2659422
3,3900,0.261899
3,3915,0.257917
3,3930,0.2539953
3,3945,0.2501329
3,3960,0.246329
3,3975,0.2425826
3,3990,0.2388929
3,4005,0.2352591
3,4020,0.2316802
3,4035,0.2281554
3,4050,0.224684
3,4065,0.221265
3,4080,0.2178978
3,4095,0.2145815
3,4110,0.2113153
3,4125,0.2080985
3,4140,0.2049304
3,4155,0.2018102
3,4170,0.1987371
3,4185,0.1957106
3,4200,0.1927298
3,4215,0.1897941
3,4230,0.1869028
3,4245,0.1840552
3,4260,0.1812507
3,4275,0.1784886
3,4290,0.1757683
3,4305,0.1730892
3,4320,0.1704506
3,4335,0.167852
3,4350,0.1652927
3,4365,0.1627721
3,4380,0.1602897
3,4395,0.1578448
3,4410,0.155437
3,4425,0.1530657
3,4440,0.1507302
3,4455,0.1484302
3,4470,0.146165
3,4485,0.1439341
3,4500,0.141737
3,4515,0.1395732
3,4530,0.1374423
3,4545,0.1353436
3,4560,0.1332768
3,4575,0.1312414
3,4590,0.1292368
3,4605,0.1272626
3,4620,0.1253184
3,4635,0.1234037
3,4650,0.1215181
3,4665,0.1196611
3,4680,0.1178324
3,4695,0.1160314
3,4710,0.1142578
3,4725,0.1125111
3,4740,0.110791
3,4755,0.1090971
3,4770,0.1074289
3,4785,0.1057861
3,4800,0.1041683
3,4815,0.1025751
3,4830,0.1010061
3,4845,0.09946109
3,4860,0.09793959
3,4875,0.09644125
3,4890,0.09496575
3,4905,0.09351273
3,4920,0.09208186
3,4935,0.09067281
3,4950,0.08928525
3,4965,0.08791886
3,4980,0.08657331
3,4995,0.0852483
3,5010,0.08394352
3,5025,0.08265866
3,5040,0.08139341
3,5055,0.0801475
3,5070,0.07892063
3,5085,0.07771251
3,5100,0.07652285
3,5115,0.07535139
3,5130,0.07419784
3,5145,0.07306193
3,5160,0.0719434
3,5175,0.070842
3,5190,0.06975745
3,5205,0.06868951
3,5220,0.06763793
3,5235,0.06660245
3,5250,0.06558283
3,5265,0.06457885
3,5280,0.06359025
3,5295,0.0626168
3,5310,0.06165829
3,5325,0.06071448
3,5340,0.05978514
3,5355,0.05887007
3,5370,0.05796904
3,5385,0.05708184
3,5400,0.05620826
3,5415,0.0553481
3,5430,0.05450115
3,5445,0.05366722
3,5460,0.05284609
3,5475,0.05203759
3,5490,0.05124152
3,5505,0.05045768
3,5520,0.0496859
3,5535,0.04892599
3,5550,0.04817777
3,5565,0.04744106
3,5580,0.04671569
3,5595,0.04600148
3,5610,0.04529827
3,5625,0.04460588
3,5640,0.04392416
3,5655,0.04325293
3,5670,0.04259205
3,5685,0.04194134
3,5700,0.04130067
3,5715,0.04066987
3,5730,0.04004879
3,5745,0.03943728
3,5760,0.0388352
3,5775,0.0382424
3,5790,0.03765875
3,5805,0.0370841
3,5820,0.03651831
3,5835,0.03596126
3,5850,0.03541279
3,5865,0.03487279
3,5880,0.03434113
3,5895,0.03381766
3,5910,0.03330228
3,5925,0.03279486
3,5940,0.03229527
3,5955,0.03180339
3,5970,0.03131911
3,5985,0.03084231
3,6000,0.03037287
4,0,0
4,3,0.0006510165
4,6,0.0142959
4,9,0.06401828
4,12,0.165142
4,15,0.3245045
4,18,0.5431209
4,21,0.818305
4,24,1.145205
4,27,1.517845
4,30,1.929786
4,33,2.374545
4,36,2.845841
4,39,3.337755
4,42,3.844801
4,45,4.361963
4,48,4.8847
4,51,5.408939
4,54,5.931047
4,57,6.4478
4,60,6.956352
4,63,7.454207
4,66,7.939185
4,69,8.409403
4,72,8.863247
4,75,9.299363
4,78,9.716636
4,81,10.11418
4,84,10.49131
4,87,10.84757
4,90,11.18268
4,93,11.49653
4,96,11.78919
4,99,12.06088
4,102,12.31195
4,105,12.54288
4,108,12.75424
4,111,12.94669
4,114,13.12096
4,117,13.27786
4,120,13.4182
4,135,13.90209
4,150,14.1018
4,165,14.1134
4,180,14.01168
4,195,13.84879
4,210,13.6573
4,225,13.45528
4,240,13.25156
4,255,13.04981
4,270,12.85121
4,285,12.65595
4,300,12.46385
4,315,12.27472
4,330,12.08838
4,345,11.90474
4,360,11.72373
4,375,11.54534
4,390,11.36955
4,405,11.19637
4,420,11.02579
4,435,10.85782
4,450,10.69245
4,465,10.52967
4,480,10.36948
4,495,10.21185
4,510,10.05676
4,525,9.904193
4,540,9.754112
4,555,9.606491
4,570,9.461298
4,585,9.318501
4,600,9.178065
4,615,9.039955
4,630,8.904137
4,645,8.770573
4,660,8.639228
4,675,8.510065
4,690,8.383049
4,705,8.258144
4,720,8.135314
4,735,8.014524
4,750,7.895737
4,765,7.778921
4,780,7.66404
4,795,7.55106
4,810,7.439948
4,825,7.330671
4,840,7.223197
4,855,7.117492
4,870,7.013527
4,885,6.911271
4,900,6.810691
4,915,6.71176
4,930,6.614446
4,945,6.518721
4,960,6.424556
4,975,6.331924
4,990,6.240797
4,1005,6.151148
4,1020,6.06295
4,1035,5.976178
4,1050,5.890804
4,1065,5.806806
4,1080,5.724156
4,1095,5.642833
4,1110,5.56281
4,1125,5.484066
4,1140,5.406577
4,1155,5.33032
4,1170,5.255274
4,1185,5.181417
4,1200,5.108727
4,1215,5.037183
4,1230,4.966766
4,1245,4.897454
4,1260,4.829227
4,1275,4.762068
4,1290,4.695956
4,1305,4.630873
4,1320,4.5668
4,1335,4.50372
4,1350,4.441614
4,1365,4.380466
4,1380,4.320259
4,1395,4.260975
4,1410,4.202599
4,1425,4.145115
4,1440,4.088506
4,1455,4.032758
4,1470,3.977855
4,1485,3.923782
4,1500,3.870525
4,1515,3.81807
4,1530,3.766402
4,1545,3.715509
4,1560,3.665376
4,1575,3.61599
4,1590,3.567338
4,1605,3.519408
4,1620,3.472187
4,1635,3.425663
4,1650,3.379825
4,1665,3.334659
4,1680,3.290155
4,1695,3.246302
4,1710,3.203088
4,1725,3.160502
4,1740,3.118535
4,1755,3.077175
4,1770,3.036412
4,1785,2.996237
4,1800,2.956638
4,1815,2.917608
4,1830,2.879136
4,1845,2.841212
4,1860,2.803829
4,1875,2.766976
4,1890,2.730646
4,1905,2.694829
4,1920,2.659518
4,1935,2.624704
4,1950,2.590378
4,1965,2.556533
4,1980,2.523161
4,1995,2.490255
4,2010,2.457807
4,2025,2.425809
4,2040,2.394254
4,2055,2.363136
4,2070,2.332448
4,2085,2.302181
4,2100,2.272331
4,2115,2.24289
4,2130,2.213852
4,2145,2.18521
4,2160,2.156959
4,2175,2.129092
4,2190,2.101604
4,2205,2.074487
4,2220,2.047738
4,2235,2.021349
4,2250,1.995317
4,2265,1.969634
4,2280,1.944296
4,2295,1.919298
4,2310,1.894634
4,2325,1.870299
4,2340,1.846289
4,2355,1.822598
4,2370,1.799223
4,2385,1.776157
4,2400,1.753397
4,2415,1.730937
4,2430,1.708775
4,2445,1.686904
4,2460,1.665321
4,2475,1.644022
4,2490,1.623003
4,2505,1.602259
4,2520,1.581786
4,2535,1.561581
4,2550,1.54164
4,2565,1.521959
4,2580,1.502533
4,2595,1.483361
4,2610,1.464437
4,2625,1.445759
4,2640,1.427323
4,2655,1.409125
4,2670,1.391163
4,2685,1.373432
4,2700,1.35593
4,2715,1.338654
4,2730,1.3216
4,2745,1.304765
4,2760,1.288146
4,2775,1.271741
4,2790,1.255546
4,2805,1.239558
4,2820,1.223775
4,2835,1.208194
4,2850,1.192812
4,2865,1.177626
4,2880,1.162634
4,2895,1.147833
4,2910,1.13322
4,2925,1.118793
4,2940,1.10455
4,2955,1.090488
4,2970,1.076604
4,2985,1.062897
4,3000,1.049363
4,3015,1.036001
4,3030,1.022809
4,3045,1.009783
4,3060,0.9969225
4,3075,0.9842244
4,3090,0.971687
4,3105,0.9593079
4,3120,0.9470852
4,3135,0.9350169
4,3150,0.9231009
4,3165,0.9113352
4,3180,0.899718
4,3195,0.8882472
4,3210,0.876921
4,3225,0.8657375
4,3240,0.8546949
4,3255,0.8437914
4,3270,0.8330251
4,3285,0.8223943
4,3300,0.8118973
4,3315,0.8015324
4,3330,0.7912979
4,3345,0.7811921
4,3360,0.7712134
4,3375,0.7613601
4,3390,0.7516307
4,3405,0.7420236
4,3420,0.7325373
4,3435,0.7231702
4,3450,0.7139208
4,3465,0.7047877
4,3480,0.6957693
4,3495,0.6868642
4,3510,0.678071
4,3525,0.6693883
4,3540,0.6608148
4,3555,0.6523489
4,3570,0.6439894
4,3585,0.635735
4,3600,0.6275843
4,3615,0.6195361
4,3630,0.611589
4,3645,0.6037419
4,3660,0.5959933
4,3675,0.5883422
4,3690,0.5807874
4,3705,0.5733275
4,3720,0.5659615
4,3735,0.5586881
4,3750,0.5515062
4,3765,0.5444148
4,3780,0.5374125
4,3795,0.5304985
4,3810,0.5236715
4,3825,0.5169305
4,3840,0.5102744
4,3855,0.5037021
4,3870,0.4972127
4,3885,0.4908051
4,3900,0.4844782
4,3915,0.4782312
4,3930,0.472063
4,3945,0.4659726
4,3960,0.4599591
4,3975,0.4540215
4,3990,0.4481589
4,4005,0.4423703
4,4020,0.4366549
4,4035,0.4310117
4,4050,0.4254399
4,4065,0.4199385
4,4080,0.4145068
4,4095,0.4091438
4,4110,0.4038486
4,4125,0.3986206
4,4140,0.3934588
4,4155,0.3883623
4,4170,0.3833306
4,4185,0.3783625
4,4200,0.3734576
4,4215,0.3686148
4,4230,0.3638336
4,4245,0.359113
4,4260,0.3544525
4,4275,0.3498511
4,4290,0.3453082
4,4305,0.3408232
4,4320,0.3363952
4,4335,0.3320235
4,4350,0.3277075
4,4365,0.3234465
4,4380,0.3192398
4,4395,0.3150866
4,4410,0.3109865
4,4425,0.3069386
4,4440,0.3029425
4,4455,0.2989973
4,4470,0.2951025
4,4485,0.2912575
4,4500,0.2874616
4,4515,0.2837142
4,4530,0.2800148
4,4545,0.2763627
4,4560,0.2727574
4,4575,0.2691983
4,4590,0.2656848
4,4605,0.2622162
4,4620,0.2587922
4,4635,0.2554121
4,4650,0.2520754
4,4665,0.2487815
4,4680,0.2455299
4,4695,0.2423201
4,4710,0.2391515
4,4725,0.2360237
4,4740,0.2329361
4,4755,0.2298883
4,4770,0.2268796
4,4785,0.2239098
4,4800,0.2209782
4,4815,0.2180844
4,4830,0.2152279
4,4845,0.2124082
4,4860,0.209625
4,4875,0.2068776
4,4890,0.2041658
4,4905,0.201489
4,4920,0.1988468
4,4935,0.1962387
4,4950,0.1936644
4,4965,0.1911234
4,4980,0.1886153
4,4995,0.1861396
4,5010,0.1836961
4,5025,0.1812842
4,5040,0.1789036
4,5055,0.1765538
4,5070,0.1742346
4,5085,0.1719454
4,5100,0.169686
4,5115,0.1674559
4,5130,0.1652548
4,5145,0.1630823
4,5160,0.1609381
4,5175,0.1588217
4,5190,0.1567329
4,5205,0.1546713
4,5220,0.1526365
4,5235,0.1506283
4,5250,0.1486462
4,5265,0.1466899
4,5280,0.1447592
4,5295,0.1428536
4,5310,0.1409729
4,5325,0.1391168
4,5340,0.1372849
4,5355,0.1354769
4,5370,0.1336926
4,5385,0.1319316
4,5400,0.1301936
4,5415,0.1284783
4,5430,0.1267855
4,5445,0.1251148
4,5460,0.123466
4,5475,0.1218389
4,5490,0.120233
4,5505,0.1186482
4,5520,0.1170841
4,5535,0.1155406
4,5550,0.1140173
4,5565,0.112514
4,5580,0.1110304
4,5595,0.1095663
4,5610,0.1081214
4,5625,0.1066955
4,5640,0.1052883
4,5655,0.1038997
4,5670,0.1025293
4,5685,0.1011769
4,5700,0.0998423
4,5715,0.09852527
4,5730,0.09722557
4,5745,0.09594298
4,5760,0.09467728
4,5775,0.09342826
4,5790,0.09219569
4,5805,0.09097936
4,5820,0.08977907
4,5835,0.0885946
4,5850,0.08742575
4,5865,0.08627233
4,5880,0.08513412
4,5895,0.08401093
4,5910,0.08290257
4,5925,0.08180884
4,5940,0.08072956
4,5955,0.07966453
4,5970,0.07861357
4,5985,0.0775765
4,6000,0.07655314
5,0,0
5,3,0.0009402835
5,6,0.01803589
5,9,0.07668731
5,12,0.1923165
5,15,0.3711744
5,18,0.6137263
5,21,0.917002
5,24,1.276112
5,27,1.685213
5,30,2.138096
5,33,2.628555
5,36,3.150612
5,39,3.698632
5,42,4.267375
5,45,4.851997
5,48,5.448034
5,51,6.05137
5,54,6.658193
5,57,7.264971
5,60,7.868418
5,63,8.465474
5,66,9.0533
5,69,9.629274
5,72,10.191
5,75,10.73631
5,78,11.26332
5,81,11.77039
5,84,12.25619
5,87,12.71968
5,90,13.16011
5,93,13.57701
5,96,13.97019
5,99,14.33965
5,102,14.68563
5,105,15.00853
5,108,15.30886
5,111,15.58727
5,114,15.84449
5,117,16.0813
5,120,16.29852
5,135,17.12095
5,150,17.57997
5,165,17.7669
5,180,17.75583
5,195,17.60542
5,210,17.36088
5,225,17.05586
5,240,16.71452
5,255,16.35342
5,270,15.98345
5,285,15.61148
5,300,15.2417
5,315,14.87659
5,330,14.5176
5,345,14.16554
5,360,13.82084
5,375,13.4837
5,390,13.1542
5,405,12.83233
5,420,12.51804
5,435,12.21122
5,450,11.91179
5,465,11.61961
5,480,11.33456
5,495,11.0565
5,510,10.78529
5,525,10.52079
5,540,10.26285
5,555,10.01132
5,570,9.766076
5,585,9.526957
5,600,9.293822
5,615,9.066532
5,630,8.844946
5,645,8.628927
5,660,8.418339
5,675,8.213049
5,690,8.012926
5,705,7.817842
5,720,7.627673
5,735,7.442294
5,750,7.261586
5,765,7.085432
5,780,6.913716
5,795,6.746327
5,810,6.583155
5,825,6.424094
5,840,6.269039
5,855,6.117888
5,870,5.970542
5,885,5.826905
5,900,5.686882
5,915,5.550381
5,930,5.417312
5,945,5.287587
5,960,5.161121
5,975,5.037832
5,990,4.917637
5,1005,4.800458
5,1020,4.686218
5,1035,4.574842
5,1050,4.466256
5,1065,4.360389
5,1080,4.257172
5,1095,4.156536
5,1110,4.058416
5,1125,3.962747
5,1140,3.869467
5,1155,3.778515
5,1170,3.68983
5,1185,3.603355
5,1200,3.519034
5,1215,3.436811
5,1230,3.356632
5,1245,3.278446
5,1260,3.202201
5,1275,3.127847
5,1290,3.055337
5,1305,2.984622
5,1320,2.915658
5,1335,2.848399
5,1350,2.782802
5,1365,2.718824
5,1380,2.656423
5,1395,2.595561
5,1410,2.536196
5,1425,2.478291
5,1440,2.421809
5,1455,2.366713
5,1470,2.312967
5,1485,2.260539
5,1500,2.209392
5,1515,2.159496
5,1530,2.110818
5,1545,2.063327
5,1560,2.016993
5,1575,1.971786
5,1590,1.927678
5,1605,1.88464
5,1620,1.842646
5,1635,1.801669
5,1650,1.761682
5,1665,1.722661
5,1680,1.684582
5,1695,1.64742
5,1710,1.611152
5,1725,1.575755
5,1740,1.541207
5,1755,1.507487
5,1770,1.474574
5,1785,1.442447
5,1800,1.411087
5,1815,1.380474
5,1830,1.350588
5,1845,1.321413
5,1860,1.292929
5,1875,1.26512
5,1890,1.237969
5,1905,1.211458
5,1920,1.185572
5,1935,1.160295
5,1950,1.135611
5,1965,1.111507
5,1980,1.087966
5,1995,1.064976
5,2010,1.042523
5,2025,1.020592
5,2040,0.9991709
5,2055,0.9782472
5,2070,0.9578082
5,2085,0.9378418
5,2100,0.9183364
5,2115,0.8992804
5,2130,0.8806627
5,2145,0.8624723
5,2160,0.8446987
5,2175,0.8273316
5,2190,0.8103608
5,2205,0.7937767
5,2220,0.7775696
5,2235,0.7617303
5,2250,0.7462497
5,2265,0.7311189
5,2280,0.7163294
5,2295,0.7018728
5,2310,0.687741
5,2325,0.6739259
5,2340,0.6604199
5,2355,0.6472155
5,2370,0.6343051
5,2385,0.6216818
5,2400,0.6093385
5,2415,0.5972683
5,2430,0.5854648
5,2445,0.5739214
5,2460,0.5626319
5,2475,0.5515901
5,2490,0.5407901
5,2505,0.5302259
5,2520,0.5198921
5,2535,0.509783
5,2550,0.4998932
5,2565,0.4902176
5,2580,0.480751
5,2595,0.4714884
5,2610,0.462425
5,2625,0.453556
5,2640,0.4448769
5,2655,0.4363831
5,2670,0.4280702
5,2685,0.4199341
5,2700,0.4119704
5,2715,0.4041753
5,2730,0.3965447
5,2745,0.3890747
5,2760,0.3817617
5,2775,0.3746019
5,2790,0.3675918
5,2805,0.3607279
5,2820,0.3540069
5,2835,0.3474254
5,2850,0.3409801
5,2865,0.334668
5,2880,0.328486
5,2895,0.3224311
5,2910,0.3165004
5,2925,0.3106911
5,2940,0.3050003
5,2955,0.2994254
5,2970,0.2939637
5,2985,0.2886128
5,3000,0.28337
5,3015,0.2782329
5,3030,0.2731992
5,3045,0.2682665
5,3060,0.2634326
5,3075,0.2586952
5,3090,0.2540523
5,3105,0.2495016
5,3120,0.2450412
5,3135,0.2406691
5,3150,0.2363832
5,3165,0.2321817
5,3180,0.2280627
5,3195,0.2240245
5,3210,0.2200651
5,3225,0.2161831
5,3240,0.2123765
5,3255,0.2086438
5,3270,0.2049834
5,3285,0.2013938
5,3300,0.1978733
5,3315,0.1944205
5,3330,0.191034
5,3345,0.1877123
5,3360,0.184454
5,3375,0.1812578
5,3390,0.1781224
5,3405,0.1750464
5,3420,0.1720287
5,3435,0.1690679
5,3450,0.1661629
5,3465,0.1633125
5,3480,0.1605155
5,3495,0.1577709
5,3510,0.1550776
5,3525,0.1524344
5,3540,0.1498404
5,3555,0.1472944
5,3570,0.1447956
5,3585,0.142343
5,3600,0.1399355
5,3615,0.1375723
5,3630,0.1352525
5,3645,0.1329752
5,3660,0.1307395
5,3675,0.1285445
5,3690,0.1263895
5,3705,0.1242736
5,3720,0.1221961
5,3735,0.1201562
5,3750,0.1181531
5,3765,0.1161861
5,3780,0.1142544
5,3795,0.1123574
5,3810,0.1104944
5,3825,0.1086647
5,3840,0.1068676
5,3855,0.1051026
5,3870,0.1033688
5,3885,0.1016659
5,3900,0.09999311
5,3915,0.09834988
5,3930,0.09673564
5,3945,0.09514982
5,3960,0.09359188
5,3975,0.09206128
5,3990,0.09055749
5,4005,0.08907998
5,4020,0.08762826
5,4035,0.08620184
5,4050,0.08480023
5,4065,0.08342296
5,4080,0.08206956
5,4095,0.08073958
5,4110,0.07943258
5,4125,0.07814813
5,4140,0.0768858
5,4155,0.07564517
5,4170,0.07442585
5,4185,0.07322741
5,4200,0.07204949
5,4215,0.0708917
5,4230,0.06975365
5,4245,0.068635
5,4260,0.06753537
5,4275,0.06645442
5,4290,0.0653918
5,4305,0.06434718
5,4320,0.06332022
5,4335,0.0623106
5,4350,0.06131801
5,4365,0.06034213
5,4380,0.05938266
5,4395,0.05843931
5,4410,0.05751178
5,4425,0.05659978
5,4440,0.05570303
5,4455,0.05482127
5,4470,0.05395422
5,4485,0.05310161
5,4500,0.05226319
5,4515,0.05143871
5,4530,0.05062791
5,4545,0.04983056
5,4560,0.0490464
5,4575,0.04827522
5,4590,0.04751678
5,4605,0.04677086
5,4620,0.04603723
5,4635,0.04531567
5,4650,0.04460599
5,4665,0.04390796
5,4680,0.04322138
5,4695,0.04254606
5,4710,0.04188179
5,4725,0.04122839
5,4740,0.04058567
5,4755,0.03995344
5,4770,0.03933151
5,4785,0.03871971
5,4800,0.03811787
5,4815,0.03752582
5,4830,0.03694338
5,4845,0.03637039
5,4860,0.03580668
5,4875,0.0352521
5,4890,0.0347065
5,4905,0.03416971
5,4920,0.0336416
5,4935,0.033122
5,4950,0.03261078
5,4965,0.03210779
5,4980,0.0316129
5,4995,0.03112596
5,5010,0.03064685
5,5025,0.03017542
5,5040,0.02971156
5,5055,0.02925512
5,5070,0.028806
5,5085,0.02836406
5,5100,0.02792918
5,5115,0.02750125
5,5130,0.02708015
5,5145,0.02666576
5,5160,0.02625798
5,5175,0.02585669
5,5190,0.02546178
5,5205,0.02507316
5,5220,0.0246907
5,5235,0.02431432
5,5250,0.02394391
5,5265,0.02357937
5,5280,0.02322061
5,5295,0.02286752
5,5310,0.02252003
5,5325,0.02217802
5,5340,0.02184142
5,5355,0.02151013
5,5370,0.02118407
5,5385,0.02086315
5,5400,0.02054728
5,5415,0.02023639
5,5430,0.01993039
5,5445,0.0196292
5,5460,0.01933274
5,5475,0.01904095
5,5490,0.01875373
5,5505,0.01847101
5,5520,0.01819273
5,5535,0.01791881
5,5550,0.01764918
5,5565,0.01738376
5,5580,0.0171225
5,5595,0.01686531
5,5610,0.01661215
5,5625,0.01636294
5,5640,0.01611762
5,5655,0.01587612
5,5670,0.01563838
5,5685,0.01540435
5,5700,0.01517396
5,5715,0.01494716
5,5730,0.01472388
5,5745,0.01450407
5,5760,0.01428768
5,5775,0.01407464
5,5790,0.01386491
5,5805,0.01365843
5,5820,0.01345515
5,5835,0.01325502
5,5850,0.01305799
5,5865,0.012864
5,5880,0.01267302
5,5895,0.01248499
5,5910,0.01229986
5,5925,0.01211759
5,5940,0.01193813
5,5955,0.01176144
5,5970,0.01158748
5,5985,0.01141619
5,6000,0.01124754
6,0,0
6,3,0.0007212682
6,6,0.01394516
6,9,0.06203242
6,12,0.1624484
6,15,0.323947
6,18,0.5474686
6,21,0.8283347
6,24,1.158432
6,27,1.527912
6,30,1.926342
6,33,2.343427
6,36,2.769467
6,39,3.195616
